state,year,month,month_date,ev_registrations,charging_stations,region
Maharashtra,2019,1,2019-01-01,0,1,West
Maharashtra,2019,2,2019-02-01,1,3,West
Maharashtra,2019,3,2019-03-01,4,5,West
Maharashtra,2019,4,2019-04-01,7,7,West
Maharashtra,2019,5,2019-05-01,10,9,West
Maharashtra,2019,6,2019-06-01,18,11,West
Maharashtra,2019,7,2019-07-01,21,13,West
Maharashtra,2019,8,2019-08-01,24,14,West
Maharashtra,2019,9,2019-09-01,44,16,West
Maharashtra,2019,10,2019-10-01,53,18,West
Maharashtra,2019,11,2019-11-01,63,20,West
Maharashtra,2019,12,2019-12-01,83,22,West
Maharashtra,2020,1,2020-01-01,77,24,West
Maharashtra,2020,2,2020-02-01,81,26,West
Maharashtra,2020,3,2020-03-01,111,28,West
Maharashtra,2020,4,2020-04-01,122,29,West
Maharashtra,2020,5,2020-05-01,129,31,West
Maharashtra,2020,6,2020-06-01,160,33,West
Maharashtra,2020,7,2020-07-01,167,35,West
Maharashtra,2020,8,2020-08-01,155,37,West
Maharashtra,2020,9,2020-09-01,208,39,West
Maharashtra,2020,10,2020-10-01,208,41,West
Maharashtra,2020,11,2020-11-01,271,42,West
Maharashtra,2020,12,2020-12-01,265,44,West
Maharashtra,2021,1,2021-01-01,354,46,West
Maharashtra,2021,2,2021-02-01,403,48,West
Maharashtra,2021,3,2021-03-01,394,50,West
Maharashtra,2021,4,2021-04-01,319,52,West
Maharashtra,2021,5,2021-05-01,496,54,West
Maharashtra,2021,6,2021-06-01,535,56,West
Maharashtra,2021,7,2021-07-01,481,57,West
Maharashtra,2021,8,2021-08-01,593,59,West
Maharashtra,2021,9,2021-09-01,508,61,West
Maharashtra,2021,10,2021-10-01,448,63,West
Maharashtra,2021,11,2021-11-01,556,65,West
Maharashtra,2021,12,2021-12-01,782,67,West
Maharashtra,2022,1,2022-01-01,562,69,West
Maharashtra,2022,2,2022-02-01,721,70,West
Maharashtra,2022,3,2022-03-01,763,72,West
Maharashtra,2022,4,2022-04-01,750,74,West
Maharashtra,2022,5,2022-05-01,795,76,West
Maharashtra,2022,6,2022-06-01,889,78,West
Maharashtra,2022,7,2022-07-01,862,80,West
Maharashtra,2022,8,2022-08-01,802,82,West
Maharashtra,2022,9,2022-09-01,1038,84,West
Maharashtra,2022,10,2022-10-01,1194,85,West
Maharashtra,2022,11,2022-11-01,1219,87,West
Maharashtra,2022,12,2022-12-01,1040,89,West
Maharashtra,2023,1,2023-01-01,1020,91,West
Maharashtra,2023,2,2023-02-01,1207,93,West
Maharashtra,2023,3,2023-03-01,1545,95,West
Maharashtra,2023,4,2023-04-01,1456,97,West
Maharashtra,2023,5,2023-05-01,1523,98,West
Maharashtra,2023,6,2023-06-01,1613,100,West
Maharashtra,2023,7,2023-07-01,1588,102,West
Maharashtra,2023,8,2023-08-01,1590,104,West
Maharashtra,2023,9,2023-09-01,1753,106,West
Maharashtra,2023,10,2023-10-01,1571,108,West
Maharashtra,2023,11,2023-11-01,1445,110,West
Maharashtra,2023,12,2023-12-01,1956,112,West
Delhi,2019,1,2019-01-01,0,1,North
Delhi,2019,2,2019-02-01,1,3,North
Delhi,2019,3,2019-03-01,4,4,North
Delhi,2019,4,2019-04-01,8,6,North
Delhi,2019,5,2019-05-01,11,7,North
Delhi,2019,6,2019-06-01,14,9,North
Delhi,2019,7,2019-07-01,22,11,North
Delhi,2019,8,2019-08-01,26,12,North
Delhi,2019,9,2019-09-01,33,14,North
Delhi,2019,10,2019-10-01,46,15,North
Delhi,2019,11,2019-11-01,43,17,North
Delhi,2019,12,2019-12-01,52,19,North
Delhi,2020,1,2020-01-01,75,20,North
Delhi,2020,2,2020-02-01,86,22,North
Delhi,2020,3,2020-03-01,104,23,North
Delhi,2020,4,2020-04-01,139,25,North
Delhi,2020,5,2020-05-01,130,26,North
Delhi,2020,6,2020-06-01,154,28,North
Delhi,2020,7,2020-07-01,141,30,North
Delhi,2020,8,2020-08-01,194,31,North
Delhi,2020,9,2020-09-01,183,33,North
Delhi,2020,10,2020-10-01,216,34,North
Delhi,2020,11,2020-11-01,232,36,North
Delhi,2020,12,2020-12-01,287,38,North
Delhi,2021,1,2021-01-01,234,39,North
Delhi,2021,2,2021-02-01,218,41,North
Delhi,2021,3,2021-03-01,315,42,North
Delhi,2021,4,2021-04-01,368,44,North
Delhi,2021,5,2021-05-01,380,45,North
Delhi,2021,6,2021-06-01,459,47,North
Delhi,2021,7,2021-07-01,449,49,North
Delhi,2021,8,2021-08-01,424,50,North
Delhi,2021,9,2021-09-01,348,52,North
Delhi,2021,10,2021-10-01,499,53,North
Delhi,2021,11,2021-11-01,611,55,North
Delhi,2021,12,2021-12-01,548,57,North
Delhi,2022,1,2022-01-01,610,58,North
Delhi,2022,2,2022-02-01,674,60,North
Delhi,2022,3,2022-03-01,593,61,North
Delhi,2022,4,2022-04-01,764,63,North
Delhi,2022,5,2022-05-01,893,64,North
Delhi,2022,6,2022-06-01,767,66,North
Delhi,2022,7,2022-07-01,710,68,North
Delhi,2022,8,2022-08-01,853,69,North
Delhi,2022,9,2022-09-01,659,71,North
Delhi,2022,10,2022-10-01,978,72,North
Delhi,2022,11,2022-11-01,1035,74,North
Delhi,2022,12,2022-12-01,1229,76,North
Delhi,2023,1,2023-01-01,1042,77,North
Delhi,2023,2,2023-02-01,1165,79,North
Delhi,2023,3,2023-03-01,1036,80,North
Delhi,2023,4,2023-04-01,1150,82,North
Delhi,2023,5,2023-05-01,1019,83,North
Delhi,2023,6,2023-06-01,1265,85,North
Delhi,2023,7,2023-07-01,1295,87,North
Delhi,2023,8,2023-08-01,1443,88,North
Delhi,2023,9,2023-09-01,1335,90,North
Delhi,2023,10,2023-10-01,1510,91,North
Delhi,2023,11,2023-11-01,1485,93,North
Delhi,2023,12,2023-12-01,1536,95,North
Karnataka,2019,1,2019-01-01,0,1,South
Karnataka,2019,2,2019-02-01,1,2,South
Karnataka,2019,3,2019-03-01,4,4,South
Karnataka,2019,4,2019-04-01,6,5,South
Karnataka,2019,5,2019-05-01,9,7,South
Karnataka,2019,6,2019-06-01,14,8,South
Karnataka,2019,7,2019-07-01,18,10,South
Karnataka,2019,8,2019-08-01,25,11,South
Karnataka,2019,9,2019-09-01,41,13,South
Karnataka,2019,10,2019-10-01,37,14,South
Karnataka,2019,11,2019-11-01,48,16,South
Karnataka,2019,12,2019-12-01,57,17,South
Karnataka,2020,1,2020-01-01,68,19,South
Karnataka,2020,2,2020-02-01,78,20,South
Karnataka,2020,3,2020-03-01,96,22,South
Karnataka,2020,4,2020-04-01,84,23,South
Karnataka,2020,5,2020-05-01,135,24,South
Karnataka,2020,6,2020-06-01,145,26,South
Karnataka,2020,7,2020-07-01,127,27,South
Karnataka,2020,8,2020-08-01,121,29,South
Karnataka,2020,9,2020-09-01,162,30,South
Karnataka,2020,10,2020-10-01,195,32,South
Karnataka,2020,11,2020-11-01,288,33,South
Karnataka,2020,12,2020-12-01,255,35,South
Karnataka,2021,1,2021-01-01,203,36,South
Karnataka,2021,2,2021-02-01,258,38,South
Karnataka,2021,3,2021-03-01,301,39,South
Karnataka,2021,4,2021-04-01,336,41,South
Karnataka,2021,5,2021-05-01,295,42,South
Karnataka,2021,6,2021-06-01,368,44,South
Karnataka,2021,7,2021-07-01,365,45,South
Karnataka,2021,8,2021-08-01,370,46,South
Karnataka,2021,9,2021-09-01,467,48,South
Karnataka,2021,10,2021-10-01,526,49,South
Karnataka,2021,11,2021-11-01,561,51,South
Karnataka,2021,12,2021-12-01,577,52,South
Karnataka,2022,1,2022-01-01,536,54,South
Karnataka,2022,2,2022-02-01,653,55,South
Karnataka,2022,3,2022-03-01,657,57,South
Karnataka,2022,4,2022-04-01,677,58,South
Karnataka,2022,5,2022-05-01,649,60,South
Karnataka,2022,6,2022-06-01,691,61,South
Karnataka,2022,7,2022-07-01,777,63,South
Karnataka,2022,8,2022-08-01,1042,64,South
Karnataka,2022,9,2022-09-01,874,66,South
Karnataka,2022,10,2022-10-01,817,67,South
Karnataka,2022,11,2022-11-01,828,68,South
Karnataka,2022,12,2022-12-01,903,70,South
Karnataka,2023,1,2023-01-01,1261,71,South
Karnataka,2023,2,2023-02-01,991,73,South
Karnataka,2023,3,2023-03-01,1201,74,South
Karnataka,2023,4,2023-04-01,1075,76,South
Karnataka,2023,5,2023-05-01,1207,77,South
Karnataka,2023,6,2023-06-01,1330,79,South
Karnataka,2023,7,2023-07-01,1173,80,South
Karnataka,2023,8,2023-08-01,1206,82,South
Karnataka,2023,9,2023-09-01,1623,83,South
Karnataka,2023,10,2023-10-01,1567,85,South
Karnataka,2023,11,2023-11-01,1588,86,South
Karnataka,2023,12,2023-12-01,1641,88,South
Tamil Nadu,2019,1,2019-01-01,0,1,South
Tamil Nadu,2019,2,2019-02-01,1,2,South
Tamil Nadu,2019,3,2019-03-01,3,3,South
Tamil Nadu,2019,4,2019-04-01,5,5,South
Tamil Nadu,2019,5,2019-05-01,6,6,South
Tamil Nadu,2019,6,2019-06-01,10,7,South
Tamil Nadu,2019,7,2019-07-01,13,8,South
Tamil Nadu,2019,8,2019-08-01,24,10,South
Tamil Nadu,2019,9,2019-09-01,18,11,South
Tamil Nadu,2019,10,2019-10-01,31,12,South
Tamil Nadu,2019,11,2019-11-01,25,13,South
Tamil Nadu,2019,12,2019-12-01,43,15,South
Tamil Nadu,2020,1,2020-01-01,53,16,South
Tamil Nadu,2020,2,2020-02-01,76,17,South
Tamil Nadu,2020,3,2020-03-01,78,18,South
Tamil Nadu,2020,4,2020-04-01,76,20,South
Tamil Nadu,2020,5,2020-05-01,108,21,South
Tamil Nadu,2020,6,2020-06-01,108,22,South
Tamil Nadu,2020,7,2020-07-01,120,23,South
Tamil Nadu,2020,8,2020-08-01,114,25,South
Tamil Nadu,2020,9,2020-09-01,129,26,South
Tamil Nadu,2020,10,2020-10-01,145,27,South
Tamil Nadu,2020,11,2020-11-01,177,28,South
Tamil Nadu,2020,12,2020-12-01,193,30,South
Tamil Nadu,2021,1,2021-01-01,246,31,South
Tamil Nadu,2021,2,2021-02-01,235,32,South
Tamil Nadu,2021,3,2021-03-01,164,33,South
Tamil Nadu,2021,4,2021-04-01,269,35,South
Tamil Nadu,2021,5,2021-05-01,231,36,South
Tamil Nadu,2021,6,2021-06-01,265,37,South
Tamil Nadu,2021,7,2021-07-01,289,38,South
Tamil Nadu,2021,8,2021-08-01,314,40,South
Tamil Nadu,2021,9,2021-09-01,303,41,South
Tamil Nadu,2021,10,2021-10-01,394,42,South
Tamil Nadu,2021,11,2021-11-01,339,43,South
Tamil Nadu,2021,12,2021-12-01,450,45,South
Tamil Nadu,2022,1,2022-01-01,578,46,South
Tamil Nadu,2022,2,2022-02-01,404,47,South
Tamil Nadu,2022,3,2022-03-01,489,48,South
Tamil Nadu,2022,4,2022-04-01,371,50,South
Tamil Nadu,2022,5,2022-05-01,540,51,South
Tamil Nadu,2022,6,2022-06-01,633,52,South
Tamil Nadu,2022,7,2022-07-01,669,53,South
Tamil Nadu,2022,8,2022-08-01,651,54,South
Tamil Nadu,2022,9,2022-09-01,747,56,South
Tamil Nadu,2022,10,2022-10-01,920,57,South
Tamil Nadu,2022,11,2022-11-01,887,58,South
Tamil Nadu,2022,12,2022-12-01,719,60,South
Tamil Nadu,2023,1,2023-01-01,660,61,South
Tamil Nadu,2023,2,2023-02-01,792,62,South
Tamil Nadu,2023,3,2023-03-01,768,63,South
Tamil Nadu,2023,4,2023-04-01,950,65,South
Tamil Nadu,2023,5,2023-05-01,803,66,South
Tamil Nadu,2023,6,2023-06-01,963,67,South
Tamil Nadu,2023,7,2023-07-01,1109,68,South
Tamil Nadu,2023,8,2023-08-01,1032,70,South
Tamil Nadu,2023,9,2023-09-01,960,71,South
Tamil Nadu,2023,10,2023-10-01,1279,72,South
Tamil Nadu,2023,11,2023-11-01,898,73,South
Tamil Nadu,2023,12,2023-12-01,1152,75,South
Gujarat,2019,1,2019-01-01,0,1,West
Gujarat,2019,2,2019-02-01,1,2,West
Gujarat,2019,3,2019-03-01,2,3,West
Gujarat,2019,4,2019-04-01,5,4,West
Gujarat,2019,5,2019-05-01,7,5,West
Gujarat,2019,6,2019-06-01,10,7,West
Gujarat,2019,7,2019-07-01,14,8,West
Gujarat,2019,8,2019-08-01,18,9,West
Gujarat,2019,9,2019-09-01,27,10,West
Gujarat,2019,10,2019-10-01,28,11,West
Gujarat,2019,11,2019-11-01,40,12,West
Gujarat,2019,12,2019-12-01,44,14,West
Gujarat,2020,1,2020-01-01,48,15,West
Gujarat,2020,2,2020-02-01,64,16,West
Gujarat,2020,3,2020-03-01,62,17,West
Gujarat,2020,4,2020-04-01,84,18,West
Gujarat,2020,5,2020-05-01,90,19,West
Gujarat,2020,6,2020-06-01,91,21,West
Gujarat,2020,7,2020-07-01,117,22,West
Gujarat,2020,8,2020-08-01,130,23,West
Gujarat,2020,9,2020-09-01,153,24,West
Gujarat,2020,10,2020-10-01,165,25,West
Gujarat,2020,11,2020-11-01,171,26,West
Gujarat,2020,12,2020-12-01,152,28,West
Gujarat,2021,1,2021-01-01,247,29,West
Gujarat,2021,2,2021-02-01,171,30,West
Gujarat,2021,3,2021-03-01,248,31,West
Gujarat,2021,4,2021-04-01,251,32,West
Gujarat,2021,5,2021-05-01,220,33,West
Gujarat,2021,6,2021-06-01,270,35,West
Gujarat,2021,7,2021-07-01,290,36,West
Gujarat,2021,8,2021-08-01,361,37,West
Gujarat,2021,9,2021-09-01,304,38,West
Gujarat,2021,10,2021-10-01,342,39,West
Gujarat,2021,11,2021-11-01,269,40,West
Gujarat,2021,12,2021-12-01,478,42,West
Gujarat,2022,1,2022-01-01,364,43,West
Gujarat,2022,2,2022-02-01,458,44,West
Gujarat,2022,3,2022-03-01,459,45,West
Gujarat,2022,4,2022-04-01,483,46,West
Gujarat,2022,5,2022-05-01,563,47,West
Gujarat,2022,6,2022-06-01,647,49,West
Gujarat,2022,7,2022-07-01,582,50,West
Gujarat,2022,8,2022-08-01,638,51,West
Gujarat,2022,9,2022-09-01,643,52,West
Gujarat,2022,10,2022-10-01,725,53,West
Gujarat,2022,11,2022-11-01,637,54,West
Gujarat,2022,12,2022-12-01,794,56,West
Gujarat,2023,1,2023-01-01,831,57,West
Gujarat,2023,2,2023-02-01,863,58,West
Gujarat,2023,3,2023-03-01,731,59,West
Gujarat,2023,4,2023-04-01,809,60,West
Gujarat,2023,5,2023-05-01,882,61,West
Gujarat,2023,6,2023-06-01,744,63,West
Gujarat,2023,7,2023-07-01,1101,64,West
Gujarat,2023,8,2023-08-01,956,65,West
Gujarat,2023,9,2023-09-01,1026,66,West
Gujarat,2023,10,2023-10-01,956,67,West
Gujarat,2023,11,2023-11-01,894,68,West
Gujarat,2023,12,2023-12-01,1020,70,West
Uttar Pradesh,2019,1,2019-01-01,0,0,North
Uttar Pradesh,2019,2,2019-02-01,0,1,North
Uttar Pradesh,2019,3,2019-03-01,1,2,North
Uttar Pradesh,2019,4,2019-04-01,2,3,North
Uttar Pradesh,2019,5,2019-05-01,3,4,North
Uttar Pradesh,2019,6,2019-06-01,6,5,North
Uttar Pradesh,2019,7,2019-07-01,9,6,North
Uttar Pradesh,2019,8,2019-08-01,11,7,North
Uttar Pradesh,2019,9,2019-09-01,14,8,North
Uttar Pradesh,2019,10,2019-10-01,17,9,North
Uttar Pradesh,2019,11,2019-11-01,16,10,North
Uttar Pradesh,2019,12,2019-12-01,20,11,North
Uttar Pradesh,2020,1,2020-01-01,29,11,North
Uttar Pradesh,2020,2,2020-02-01,32,12,North
Uttar Pradesh,2020,3,2020-03-01,39,13,North
Uttar Pradesh,2020,4,2020-04-01,51,14,North
Uttar Pradesh,2020,5,2020-05-01,52,15,North
Uttar Pradesh,2020,6,2020-06-01,62,16,North
Uttar Pradesh,2020,7,2020-07-01,60,17,North
Uttar Pradesh,2020,8,2020-08-01,60,18,North
Uttar Pradesh,2020,9,2020-09-01,72,19,North
Uttar Pradesh,2020,10,2020-10-01,72,20,North
Uttar Pradesh,2020,11,2020-11-01,104,21,North
Uttar Pradesh,2020,12,2020-12-01,105,22,North
Uttar Pradesh,2021,1,2021-01-01,110,22,North
Uttar Pradesh,2021,2,2021-02-01,129,23,North
Uttar Pradesh,2021,3,2021-03-01,92,24,North
Uttar Pradesh,2021,4,2021-04-01,139,25,North
Uttar Pradesh,2021,5,2021-05-01,118,26,North
Uttar Pradesh,2021,6,2021-06-01,149,27,North
Uttar Pradesh,2021,7,2021-07-01,154,28,North
Uttar Pradesh,2021,8,2021-08-01,184,29,North
Uttar Pradesh,2021,9,2021-09-01,186,30,North
Uttar Pradesh,2021,10,2021-10-01,223,31,North
Uttar Pradesh,2021,11,2021-11-01,189,32,North
Uttar Pradesh,2021,12,2021-12-01,234,33,North
Uttar Pradesh,2022,1,2022-01-01,232,33,North
Uttar Pradesh,2022,2,2022-02-01,193,34,North
Uttar Pradesh,2022,3,2022-03-01,225,35,North
Uttar Pradesh,2022,4,2022-04-01,261,36,North
Uttar Pradesh,2022,5,2022-05-01,317,37,North
Uttar Pradesh,2022,6,2022-06-01,310,38,North
Uttar Pradesh,2022,7,2022-07-01,264,39,North
Uttar Pradesh,2022,8,2022-08-01,317,40,North
Uttar Pradesh,2022,9,2022-09-01,419,41,North
Uttar Pradesh,2022,10,2022-10-01,357,42,North
Uttar Pradesh,2022,11,2022-11-01,353,43,North
Uttar Pradesh,2022,12,2022-12-01,406,44,North
Uttar Pradesh,2023,1,2023-01-01,436,44,North
Uttar Pradesh,2023,2,2023-02-01,393,45,North
Uttar Pradesh,2023,3,2023-03-01,459,46,North
Uttar Pradesh,2023,4,2023-04-01,432,47,North
Uttar Pradesh,2023,5,2023-05-01,508,48,North
Uttar Pradesh,2023,6,2023-06-01,495,49,North
Uttar Pradesh,2023,7,2023-07-01,533,50,North
Uttar Pradesh,2023,8,2023-08-01,475,51,North
Uttar Pradesh,2023,9,2023-09-01,488,52,North
Uttar Pradesh,2023,10,2023-10-01,624,53,North
Uttar Pradesh,2023,11,2023-11-01,574,54,North
Uttar Pradesh,2023,12,2023-12-01,620,55,North
Rajasthan,2019,1,2019-01-01,0,0,West
Rajasthan,2019,2,2019-02-01,0,1,West
Rajasthan,2019,3,2019-03-01,1,2,West
Rajasthan,2019,4,2019-04-01,2,3,West
Rajasthan,2019,5,2019-05-01,3,3,West
Rajasthan,2019,6,2019-06-01,5,4,West
Rajasthan,2019,7,2019-07-01,6,5,West
Rajasthan,2019,8,2019-08-01,10,6,West
Rajasthan,2019,9,2019-09-01,11,6,West
Rajasthan,2019,10,2019-10-01,12,7,West
Rajasthan,2019,11,2019-11-01,17,8,West
Rajasthan,2019,12,2019-12-01,19,9,West
Rajasthan,2020,1,2020-01-01,24,9,West
Rajasthan,2020,2,2020-02-01,27,10,West
Rajasthan,2020,3,2020-03-01,31,11,West
Rajasthan,2020,4,2020-04-01,31,12,West
Rajasthan,2020,5,2020-05-01,44,12,West
Rajasthan,2020,6,2020-06-01,38,13,West
Rajasthan,2020,7,2020-07-01,43,14,West
Rajasthan,2020,8,2020-08-01,58,15,West
Rajasthan,2020,9,2020-09-01,73,15,West
Rajasthan,2020,10,2020-10-01,64,16,West
Rajasthan,2020,11,2020-11-01,79,17,West
Rajasthan,2020,12,2020-12-01,90,18,West
Rajasthan,2021,1,2021-01-01,95,18,West
Rajasthan,2021,2,2021-02-01,90,19,West
Rajasthan,2021,3,2021-03-01,87,20,West
Rajasthan,2021,4,2021-04-01,80,21,West
Rajasthan,2021,5,2021-05-01,113,21,West
Rajasthan,2021,6,2021-06-01,142,22,West
Rajasthan,2021,7,2021-07-01,115,23,West
Rajasthan,2021,8,2021-08-01,154,24,West
Rajasthan,2021,9,2021-09-01,134,24,West
Rajasthan,2021,10,2021-10-01,162,25,West
