state,year,month,month_date,ev_registrations,charging_stations,region
Rajasthan,2021,11,2021-11-01,184,26,West
Rajasthan,2021,12,2021-12-01,165,27,West
Rajasthan,2022,1,2022-01-01,194,27,West
Rajasthan,2022,2,2022-02-01,190,28,West
Rajasthan,2022,3,2022-03-01,229,29,West
Rajasthan,2022,4,2022-04-01,228,30,West
Rajasthan,2022,5,2022-05-01,235,30,West
Rajasthan,2022,6,2022-06-01,290,31,West
Rajasthan,2022,7,2022-07-01,277,32,West
Rajasthan,2022,8,2022-08-01,246,33,West
Rajasthan,2022,9,2022-09-01,278,33,West
Rajasthan,2022,10,2022-10-01,291,34,West
Rajasthan,2022,11,2022-11-01,309,35,West
Rajasthan,2022,12,2022-12-01,416,36,West
Rajasthan,2023,1,2023-01-01,348,36,West
Rajasthan,2023,2,2023-02-01,262,37,West
Rajasthan,2023,3,2023-03-01,337,38,West
Rajasthan,2023,4,2023-04-01,288,39,West
Rajasthan,2023,5,2023-05-01,374,39,West
Rajasthan,2023,6,2023-06-01,308,40,West
Rajasthan,2023,7,2023-07-01,376,41,West
Rajasthan,2023,8,2023-08-01,356,42,West
Rajasthan,2023,9,2023-09-01,472,42,West
Rajasthan,2023,10,2023-10-01,467,43,West
Rajasthan,2023,11,2023-11-01,501,44,West
Rajasthan,2023,12,2023-12-01,493,45,West
Telangana,2019,1,2019-01-01,0,1,South
Telangana,2019,2,2019-02-01,1,2,South
Telangana,2019,3,2019-03-01,2,3,South
Telangana,2019,4,2019-04-01,4,4,South
Telangana,2019,5,2019-05-01,5,5,South
Telangana,2019,6,2019-06-01,7,6,South
Telangana,2019,7,2019-07-01,10,7,South
Telangana,2019,8,2019-08-01,16,8,South
Telangana,2019,9,2019-09-01,22,9,South
Telangana,2019,10,2019-10-01,25,10,South
Telangana,2019,11,2019-11-01,33,11,South
Telangana,2019,12,2019-12-01,39,12,South
Telangana,2020,1,2020-01-01,44,13,South
Telangana,2020,2,2020-02-01,45,14,South
Telangana,2020,3,2020-03-01,57,15,South
Telangana,2020,4,2020-04-01,57,16,South
Telangana,2020,5,2020-05-01,72,17,South
Telangana,2020,6,2020-06-01,84,18,South
Telangana,2020,7,2020-07-01,108,19,South
Telangana,2020,8,2020-08-01,84,20,South
Telangana,2020,9,2020-09-01,116,21,South
Telangana,2020,10,2020-10-01,142,22,South
Telangana,2020,11,2020-11-01,144,23,South
Telangana,2020,12,2020-12-01,158,24,South
Telangana,2021,1,2021-01-01,167,25,South
Telangana,2021,2,2021-02-01,195,26,South
Telangana,2021,3,2021-03-01,158,27,South
Telangana,2021,4,2021-04-01,163,28,South
Telangana,2021,5,2021-05-01,210,29,South
Telangana,2021,6,2021-06-01,166,30,South
Telangana,2021,7,2021-07-01,275,31,South
Telangana,2021,8,2021-08-01,293,32,South
Telangana,2021,9,2021-09-01,258,33,South
Telangana,2021,10,2021-10-01,276,34,South
Telangana,2021,11,2021-11-01,303,35,South
Telangana,2021,12,2021-12-01,326,36,South
Telangana,2022,1,2022-01-01,347,37,South
Telangana,2022,2,2022-02-01,385,38,South
Telangana,2022,3,2022-03-01,372,39,South
Telangana,2022,4,2022-04-01,445,40,South
Telangana,2022,5,2022-05-01,442,41,South
Telangana,2022,6,2022-06-01,408,42,South
Telangana,2022,7,2022-07-01,536,43,South
Telangana,2022,8,2022-08-01,405,44,South
Telangana,2022,9,2022-09-01,500,45,South
Telangana,2022,10,2022-10-01,590,46,South
Telangana,2022,11,2022-11-01,504,47,South
Telangana,2022,12,2022-12-01,597,48,South
Telangana,2023,1,2023-01-01,639,49,South
Telangana,2023,2,2023-02-01,560,50,South
Telangana,2023,3,2023-03-01,644,51,South
Telangana,2023,4,2023-04-01,663,52,South
Telangana,2023,5,2023-05-01,655,53,South
Telangana,2023,6,2023-06-01,930,54,South
Telangana,2023,7,2023-07-01,686,55,South
Telangana,2023,8,2023-08-01,878,56,South
Telangana,2023,9,2023-09-01,773,57,South
Telangana,2023,10,2023-10-01,731,58,South
Telangana,2023,11,2023-11-01,880,59,South
Telangana,2023,12,2023-12-01,970,60,South
Andhra Pradesh,2019,1,2019-01-01,0,0,South
Andhra Pradesh,2019,2,2019-02-01,0,1,South
Andhra Pradesh,2019,3,2019-03-01,1,2,South
Andhra Pradesh,2019,4,2019-04-01,2,2,South
Andhra Pradesh,2019,5,2019-05-01,2,3,South
Andhra Pradesh,2019,6,2019-06-01,4,4,South
Andhra Pradesh,2019,7,2019-07-01,5,4,South
Andhra Pradesh,2019,8,2019-08-01,8,5,South
Andhra Pradesh,2019,9,2019-09-01,8,6,South
Andhra Pradesh,2019,10,2019-10-01,16,6,South
Andhra Pradesh,2019,11,2019-11-01,16,7,South
Andhra Pradesh,2019,12,2019-12-01,14,8,South
Andhra Pradesh,2020,1,2020-01-01,19,8,South
Andhra Pradesh,2020,2,2020-02-01,26,9,South
Andhra Pradesh,2020,3,2020-03-01,32,10,South
Andhra Pradesh,2020,4,2020-04-01,27,10,South
Andhra Pradesh,2020,5,2020-05-01,39,11,South
Andhra Pradesh,2020,6,2020-06-01,31,12,South
Andhra Pradesh,2020,7,2020-07-01,44,12,South
Andhra Pradesh,2020,8,2020-08-01,56,13,South
Andhra Pradesh,2020,9,2020-09-01,51,14,South
Andhra Pradesh,2020,10,2020-10-01,49,14,South
Andhra Pradesh,2020,11,2020-11-01,67,15,South
Andhra Pradesh,2020,12,2020-12-01,66,16,South
Andhra Pradesh,2021,1,2021-01-01,84,16,South
Andhra Pradesh,2021,2,2021-02-01,75,17,South
Andhra Pradesh,2021,3,2021-03-01,82,18,South
Andhra Pradesh,2021,4,2021-04-01,74,18,South
Andhra Pradesh,2021,5,2021-05-01,107,19,South
Andhra Pradesh,2021,6,2021-06-01,110,20,South
Andhra Pradesh,2021,7,2021-07-01,102,20,South
Andhra Pradesh,2021,8,2021-08-01,130,21,South
Andhra Pradesh,2021,9,2021-09-01,152,22,South
Andhra Pradesh,2021,10,2021-10-01,140,22,South
Andhra Pradesh,2021,11,2021-11-01,158,23,South
Andhra Pradesh,2021,12,2021-12-01,167,24,South
Andhra Pradesh,2022,1,2022-01-01,146,24,South
Andhra Pradesh,2022,2,2022-02-01,225,25,South
Andhra Pradesh,2022,3,2022-03-01,179,26,South
Andhra Pradesh,2022,4,2022-04-01,215,26,South
Andhra Pradesh,2022,5,2022-05-01,229,27,South
Andhra Pradesh,2022,6,2022-06-01,216,28,South
Andhra Pradesh,2022,7,2022-07-01,247,28,South
Andhra Pradesh,2022,8,2022-08-01,249,29,South
Andhra Pradesh,2022,9,2022-09-01,210,30,South
Andhra Pradesh,2022,10,2022-10-01,253,30,South
Andhra Pradesh,2022,11,2022-11-01,255,31,South
Andhra Pradesh,2022,12,2022-12-01,272,32,South
Andhra Pradesh,2023,1,2023-01-01,253,32,South
Andhra Pradesh,2023,2,2023-02-01,354,33,South
Andhra Pradesh,2023,3,2023-03-01,387,34,South
Andhra Pradesh,2023,4,2023-04-01,377,34,South
Andhra Pradesh,2023,5,2023-05-01,404,35,South
Andhra Pradesh,2023,6,2023-06-01,349,36,South
Andhra Pradesh,2023,7,2023-07-01,349,36,South
Andhra Pradesh,2023,8,2023-08-01,355,37,South
Andhra Pradesh,2023,9,2023-09-01,437,38,South
Andhra Pradesh,2023,10,2023-10-01,431,38,South
Andhra Pradesh,2023,11,2023-11-01,431,39,South
Andhra Pradesh,2023,12,2023-12-01,519,40,South
West Bengal,2019,1,2019-01-01,0,0,East
West Bengal,2019,2,2019-02-01,0,1,East
West Bengal,2019,3,2019-03-01,0,1,East
West Bengal,2019,4,2019-04-01,1,2,East
West Bengal,2019,5,2019-05-01,2,2,East
West Bengal,2019,6,2019-06-01,3,3,East
West Bengal,2019,7,2019-07-01,5,4,East
West Bengal,2019,8,2019-08-01,6,4,East
West Bengal,2019,9,2019-09-01,7,5,East
West Bengal,2019,10,2019-10-01,7,5,East
West Bengal,2019,11,2019-11-01,8,6,East
West Bengal,2019,12,2019-12-01,11,7,East
West Bengal,2020,1,2020-01-01,15,7,East
West Bengal,2020,2,2020-02-01,19,8,East
West Bengal,2020,3,2020-03-01,19,8,East
West Bengal,2020,4,2020-04-01,24,9,East
West Bengal,2020,5,2020-05-01,23,9,East
West Bengal,2020,6,2020-06-01,29,10,East
West Bengal,2020,7,2020-07-01,33,11,East
West Bengal,2020,8,2020-08-01,25,11,East
West Bengal,2020,9,2020-09-01,34,12,East
West Bengal,2020,10,2020-10-01,44,12,East
West Bengal,2020,11,2020-11-01,45,13,East
West Bengal,2020,12,2020-12-01,41,14,East
West Bengal,2021,1,2021-01-01,36,14,East
West Bengal,2021,2,2021-02-01,53,15,East
West Bengal,2021,3,2021-03-01,60,15,East
West Bengal,2021,4,2021-04-01,58,16,East
West Bengal,2021,5,2021-05-01,71,16,East
West Bengal,2021,6,2021-06-01,79,17,East
West Bengal,2021,7,2021-07-01,86,18,East
West Bengal,2021,8,2021-08-01,61,18,East
West Bengal,2021,9,2021-09-01,76,19,East
West Bengal,2021,10,2021-10-01,92,19,East
West Bengal,2021,11,2021-11-01,109,20,East
West Bengal,2021,12,2021-12-01,114,21,East
West Bengal,2022,1,2022-01-01,120,21,East
West Bengal,2022,2,2022-02-01,114,22,East
West Bengal,2022,3,2022-03-01,121,22,East
West Bengal,2022,4,2022-04-01,121,23,East
West Bengal,2022,5,2022-05-01,152,23,East
West Bengal,2022,6,2022-06-01,130,24,East
West Bengal,2022,7,2022-07-01,169,25,East
West Bengal,2022,8,2022-08-01,165,25,East
West Bengal,2022,9,2022-09-01,167,26,East
West Bengal,2022,10,2022-10-01,162,26,East
West Bengal,2022,11,2022-11-01,154,27,East
West Bengal,2022,12,2022-12-01,177,28,East
West Bengal,2023,1,2023-01-01,192,28,East
West Bengal,2023,2,2023-02-01,149,29,East
West Bengal,2023,3,2023-03-01,211,29,East
West Bengal,2023,4,2023-04-01,250,30,East
West Bengal,2023,5,2023-05-01,250,30,East
West Bengal,2023,6,2023-06-01,228,31,East
West Bengal,2023,7,2023-07-01,253,32,East
West Bengal,2023,8,2023-08-01,243,32,East
West Bengal,2023,9,2023-09-01,275,33,East
West Bengal,2023,10,2023-10-01,332,33,East
West Bengal,2023,11,2023-11-01,323,34,East
West Bengal,2023,12,2023-12-01,318,35,East
Madhya Pradesh,2019,1,2019-01-01,0,0,Central
Madhya Pradesh,2019,2,2019-02-01,0,1,Central
Madhya Pradesh,2019,3,2019-03-01,0,1,Central
Madhya Pradesh,2019,4,2019-04-01,1,2,Central
Madhya Pradesh,2019,5,2019-05-01,2,2,Central
Madhya Pradesh,2019,6,2019-06-01,3,3,Central
Madhya Pradesh,2019,7,2019-07-01,4,3,Central
Madhya Pradesh,2019,8,2019-08-01,5,4,Central
Madhya Pradesh,2019,9,2019-09-01,6,4,Central
Madhya Pradesh,2019,10,2019-10-01,8,5,Central
Madhya Pradesh,2019,11,2019-11-01,8,5,Central
Madhya Pradesh,2019,12,2019-12-01,10,6,Central
Madhya Pradesh,2020,1,2020-01-01,13,6,Central
Madhya Pradesh,2020,2,2020-02-01,15,7,Central
Madhya Pradesh,2020,3,2020-03-01,13,7,Central
Madhya Pradesh,2020,4,2020-04-01,20,8,Central
Madhya Pradesh,2020,5,2020-05-01,24,8,Central
Madhya Pradesh,2020,6,2020-06-01,24,9,Central
Madhya Pradesh,2020,7,2020-07-01,36,9,Central
Madhya Pradesh,2020,8,2020-08-01,28,10,Central
Madhya Pradesh,2020,9,2020-09-01,32,10,Central
Madhya Pradesh,2020,10,2020-10-01,35,11,Central
Madhya Pradesh,2020,11,2020-11-01,40,11,Central
Madhya Pradesh,2020,12,2020-12-01,43,12,Central
Madhya Pradesh,2021,1,2021-01-01,40,12,Central
Madhya Pradesh,2021,2,2021-02-01,49,13,Central
Madhya Pradesh,2021,3,2021-03-01,56,13,Central
Madhya Pradesh,2021,4,2021-04-01,69,14,Central
Madhya Pradesh,2021,5,2021-05-01,82,14,Central
Madhya Pradesh,2021,6,2021-06-01,81,15,Central
Madhya Pradesh,2021,7,2021-07-01,67,15,Central
Madhya Pradesh,2021,8,2021-08-01,72,16,Central
Madhya Pradesh,2021,9,2021-09-01,83,16,Central
Madhya Pradesh,2021,10,2021-10-01,109,17,Central
Madhya Pradesh,2021,11,2021-11-01,93,17,Central
Madhya Pradesh,2021,12,2021-12-01,84,18,Central
Madhya Pradesh,2022,1,2022-01-01,100,18,Central
Madhya Pradesh,2022,2,2022-02-01,122,19,Central
Madhya Pradesh,2022,3,2022-03-01,128,19,Central
Madhya Pradesh,2022,4,2022-04-01,121,20,Central
Madhya Pradesh,2022,5,2022-05-01,141,20,Central
Madhya Pradesh,2022,6,2022-06-01,99,21,Central
Madhya Pradesh,2022,7,2022-07-01,145,21,Central
Madhya Pradesh,2022,8,2022-08-01,166,22,Central
Madhya Pradesh,2022,9,2022-09-01,141,22,Central
Madhya Pradesh,2022,10,2022-10-01,148,23,Central
Madhya Pradesh,2022,11,2022-11-01,133,23,Central
Madhya Pradesh,2022,12,2022-12-01,213,24,Central
Madhya Pradesh,2023,1,2023-01-01,170,24,Central
Madhya Pradesh,2023,2,2023-02-01,200,25,Central
Madhya Pradesh,2023,3,2023-03-01,216,25,Central
Madhya Pradesh,2023,4,2023-04-01,248,26,Central
Madhya Pradesh,2023,5,2023-05-01,214,26,Central
Madhya Pradesh,2023,6,2023-06-01,212,27,Central
Madhya Pradesh,2023,7,2023-07-01,240,27,Central
Madhya Pradesh,2023,8,2023-08-01,281,28,Central
Madhya Pradesh,2023,9,2023-09-01,247,28,Central
Madhya Pradesh,2023,10,2023-10-01,231,29,Central
Madhya Pradesh,2023,11,2023-11-01,220,29,Central
Madhya Pradesh,2023,12,2023-12-01,238,30,Central
Kerala,2019,1,2019-01-01,0,0,South
Kerala,2019,2,2019-02-01,0,1,South
Kerala,2019,3,2019-03-01,1,2,South
Kerala,2019,4,2019-04-01,2,3,South
Kerala,2019,5,2019-05-01,4,4,South
Kerala,2019,6,2019-06-01,6,5,South
Kerala,2019,7,2019-07-01,9,5,South
Kerala,2019,8,2019-08-01,14,6,South
Kerala,2019,9,2019-09-01,18,7,South
Kerala,2019,10,2019-10-01,15,8,South
Kerala,2019,11,2019-11-01,24,9,South
Kerala,2019,12,2019-12-01,25,10,South
Kerala,2020,1,2020-01-01,31,10,South
Kerala,2020,2,2020-02-01,39,11,South
Kerala,2020,3,2020-03-01,42,12,South
Kerala,2020,4,2020-04-01,51,13,South
Kerala,2020,5,2020-05-01,60,14,South
Kerala,2020,6,2020-06-01,65,15,South
Kerala,2020,7,2020-07-01,64,15,South
Kerala,2020,8,2020-08-01,71,16,South
Kerala,2020,9,2020-09-01,70,17,South
Kerala,2020,10,2020-10-01,84,18,South
Kerala,2020,11,2020-11-01,127,19,South
Kerala,2020,12,2020-12-01,101,20,South
Kerala,2021,1,2021-01-01,104,20,South
Kerala,2021,2,2021-02-01,136,21,South
Kerala,2021,3,2021-03-01,139,22,South
Kerala,2021,4,2021-04-01,148,23,South
Kerala,2021,5,2021-05-01,191,24,South
Kerala,2021,6,2021-06-01,186,25,South
Kerala,2021,7,2021-07-01,174,25,South
Kerala,2021,8,2021-08-01,188,26,South
Kerala,2021,9,2021-09-01,198,27,South
Kerala,2021,10,2021-10-01,248,28,South
Kerala,2021,11,2021-11-01,229,29,South
Kerala,2021,12,2021-12-01,197,30,South
Kerala,2022,1,2022-01-01,264,30,South
Kerala,2022,2,2022-02-01,228,31,South
Kerala,2022,3,2022-03-01,373,32,South
Kerala,2022,4,2022-04-01,275,33,South
Kerala,2022,5,2022-05-01,320,34,South
Kerala,2022,6,2022-06-01,353,35,South
Kerala,2022,7,2022-07-01,347,35,South
Kerala,2022,8,2022-08-01,363,36,South
Kerala,2022,9,2022-09-01,413,37,South
Kerala,2022,10,2022-10-01,486,38,South
Kerala,2022,11,2022-11-01,469,39,South
Kerala,2022,12,2022-12-01,527,40,South
Kerala,2023,1,2023-01-01,408,40,South
Kerala,2023,2,2023-02-01,504,41,South
Kerala,2023,3,2023-03-01,515,42,South
Kerala,2023,4,2023-04-01,547,43,South
Kerala,2023,5,2023-05-01,636,44,South
Kerala,2023,6,2023-06-01,551,45,South
Kerala,2023,7,2023-07-01,559,45,South
Kerala,2023,8,2023-08-01,648,46,South
Kerala,2023,9,2023-09-01,496,47,South
Kerala,2023,10,2023-10-01,635,48,South
Kerala,2023,11,2023-11-01,665,49,South
Kerala,2023,12,2023-12-01,622,50,South
Punjab,2019,1,2019-01-01,0,0,North
Punjab,2019,2,2019-02-01,0,0,North
Punjab,2019,3,2019-03-01,0,1,North
Punjab,2019,4,2019-04-01,1,1,North
Punjab,2019,5,2019-05-01,2,2,North
Punjab,2019,6,2019-06-01,2,2,North
Punjab,2019,7,2019-07-01,3,3,North
Punjab,2019,8,2019-08-01,4,3,North
Punjab,2019,9,2019-09-01,5,4,North
Punjab,2019,10,2019-10-01,6,4,North
Punjab,2019,11,2019-11-01,6,5,North
Punjab,2019,12,2019-12-01,10,5,North
Punjab,2020,1,2020-01-01,10,6,North
Punjab,2020,2,2020-02-01,15,6,North
Punjab,2020,3,2020-03-01,17,7,North
Punjab,2020,4,2020-04-01,17,7,North
Punjab,2020,5,2020-05-01,17,7,North
Punjab,2020,6,2020-06-01,23,8,North
Punjab,2020,7,2020-07-01,22,8,North
Punjab,2020,8,2020-08-01,25,9,North
Punjab,2020,9,2020-09-01,27,9,North
Punjab,2020,10,2020-10-01,33,10,North
Punjab,2020,11,2020-11-01,41,10,North
Punjab,2020,12,2020-12-01,39,11,North
Punjab,2021,1,2021-01-01,41,11,North
Punjab,2021,2,2021-02-01,38,12,North
Punjab,2021,3,2021-03-01,53,12,North
Punjab,2021,4,2021-04-01,49,13,North
Punjab,2021,5,2021-05-01,59,13,North
Punjab,2021,6,2021-06-01,59,14,North
Punjab,2021,7,2021-07-01,73,14,North
Punjab,2021,8,2021-08-01,69,14,North
Punjab,2021,9,2021-09-01,75,15,North
Punjab,2021,10,2021-10-01,84,15,North
Punjab,2021,11,2021-11-01,106,16,North
Punjab,2021,12,2021-12-01,99,16,North
Punjab,2022,1,2022-01-01,94,17,North
Punjab,2022,2,2022-02-01,100,17,North
Punjab,2022,3,2022-03-01,98,18,North
Punjab,2022,4,2022-04-01,98,18,North
Punjab,2022,5,2022-05-01,108,19,North
Punjab,2022,6,2022-06-01,111,19,North
Punjab,2022,7,2022-07-01,138,20,North
Punjab,2022,8,2022-08-01,117,20,North
Punjab,2022,9,2022-09-01,163,21,North
Punjab,2022,10,2022-10-01,160,21,North
Punjab,2022,11,2022-11-01,153,21,North
Punjab,2022,12,2022-12-01,160,22,North
Punjab,2023,1,2023-01-01,155,22,North
Punjab,2023,2,2023-02-01,179,23,North
Punjab,2023,3,2023-03-01,204,23,North
Punjab,2023,4,2023-04-01,171,24,North
Punjab,2023,5,2023-05-01,159,24,North
Punjab,2023,6,2023-06-01,219,25,North
Punjab,2023,7,2023-07-01,218,25,North
Punjab,2023,8,2023-08-01,188,26,North
Punjab,2023,9,2023-09-01,205,26,North
Punjab,2023,10,2023-10-01,209,27,North
Punjab,2023,11,2023-11-01,220,27,North
Punjab,2023,12,2023-12-01,240,28,North
Haryana,2019,1,2019-01-01,0,0,North
Haryana,2019,2,2019-02-01,0,1,North
