bike_id,brand_id,name,brand,segment,fuel_type,is_ev,price_inr,engine_cc,power_bhp,torque_nm,mileage_kmpl,weight_kg,top_speed_kmph,battery_kwh,range_km,launch_year,rating,price_band,value_score,efficiency,year,annual_units,avg_rating,total_reviews
BK001,BR01,Hero Splendor Plus,Hero MotoCorp,Commuter,Petrol,False,72000,97.2,8.02,8.05,80.0,112,95,0.0,0.0,2015,4.2,Budget (Under 80K),11.14,80.0,2019,3876803,4.17,68
BK001,BR01,Hero Splendor Plus,Hero MotoCorp,Commuter,Petrol,False,72000,97.2,8.02,8.05,80.0,112,95,0.0,0.0,2015,4.2,Budget (Under 80K),11.14,80.0,2020,3044541,4.17,68
BK001,BR01,Hero Splendor Plus,Hero MotoCorp,Commuter,Petrol,False,72000,97.2,8.02,8.05,80.0,112,95,0.0,0.0,2015,4.2,Budget (Under 80K),11.14,80.0,2021,3650464,4.17,68
BK001,BR01,Hero Splendor Plus,Hero MotoCorp,Commuter,Petrol,False,72000,97.2,8.02,8.05,80.0,112,95,0.0,0.0,2015,4.2,Budget (Under 80K),11.14,80.0,2022,4205779,4.17,68
BK001,BR01,Hero Splendor Plus,Hero MotoCorp,Commuter,Petrol,False,72000,97.2,8.02,8.05,80.0,112,95,0.0,0.0,2015,4.2,Budget (Under 80K),11.14,80.0,2023,4443445,4.17,68
BK002,BR01,Hero HF Deluxe,Hero MotoCorp,Commuter,Petrol,False,58000,97.2,8.02,8.05,85.0,109,90,0.0,0.0,2014,4.0,Budget (Under 80K),13.83,85.0,2019,2567678,3.96,145
BK002,BR01,Hero HF Deluxe,Hero MotoCorp,Commuter,Petrol,False,58000,97.2,8.02,8.05,85.0,109,90,0.0,0.0,2014,4.0,Budget (Under 80K),13.83,85.0,2020,2075099,3.96,145
BK002,BR01,Hero HF Deluxe,Hero MotoCorp,Commuter,Petrol,False,58000,97.2,8.02,8.05,85.0,109,90,0.0,0.0,2014,4.0,Budget (Under 80K),13.83,85.0,2021,2434856,3.96,145
BK002,BR01,Hero HF Deluxe,Hero MotoCorp,Commuter,Petrol,False,58000,97.2,8.02,8.05,85.0,109,90,0.0,0.0,2014,4.0,Budget (Under 80K),13.83,85.0,2022,2858037,3.96,145
BK002,BR01,Hero HF Deluxe,Hero MotoCorp,Commuter,Petrol,False,58000,97.2,8.02,8.05,85.0,109,90,0.0,0.0,2014,4.0,Budget (Under 80K),13.83,85.0,2023,2975935,3.96,145
BK003,BR01,Hero Passion Pro,Hero MotoCorp,Commuter,Petrol,False,78000,113.2,9.15,9.89,65.0,118,95,0.0,0.0,2017,4.1,Budget (Under 80K),11.73,65.0,2019,1268637,3.98,157
BK003,BR01,Hero Passion Pro,Hero MotoCorp,Commuter,Petrol,False,78000,113.2,9.15,9.89,65.0,118,95,0.0,0.0,2017,4.1,Budget (Under 80K),11.73,65.0,2020,1029800,3.98,157
BK003,BR01,Hero Passion Pro,Hero MotoCorp,Commuter,Petrol,False,78000,113.2,9.15,9.89,65.0,118,95,0.0,0.0,2017,4.1,Budget (Under 80K),11.73,65.0,2021,1226894,3.98,157
BK003,BR01,Hero Passion Pro,Hero MotoCorp,Commuter,Petrol,False,78000,113.2,9.15,9.89,65.0,118,95,0.0,0.0,2017,4.1,Budget (Under 80K),11.73,65.0,2022,1464953,3.98,157
BK003,BR01,Hero Passion Pro,Hero MotoCorp,Commuter,Petrol,False,78000,113.2,9.15,9.89,65.0,118,95,0.0,0.0,2017,4.1,Budget (Under 80K),11.73,65.0,2023,1495732,3.98,157
BK004,BR01,Hero Glamour,Hero MotoCorp,Commuter,Petrol,False,82000,124.7,10.69,10.6,55.0,125,98,0.0,0.0,2018,4.2,Mid-range (80K–1.5L),13.04,55.0,2019,841385,4.13,156
BK004,BR01,Hero Glamour,Hero MotoCorp,Commuter,Petrol,False,82000,124.7,10.69,10.6,55.0,125,98,0.0,0.0,2018,4.2,Mid-range (80K–1.5L),13.04,55.0,2020,697099,4.13,156
BK004,BR01,Hero Glamour,Hero MotoCorp,Commuter,Petrol,False,82000,124.7,10.69,10.6,55.0,125,98,0.0,0.0,2018,4.2,Mid-range (80K–1.5L),13.04,55.0,2021,842591,4.13,156
BK004,BR01,Hero Glamour,Hero MotoCorp,Commuter,Petrol,False,82000,124.7,10.69,10.6,55.0,125,98,0.0,0.0,2018,4.2,Mid-range (80K–1.5L),13.04,55.0,2022,944086,4.13,156
BK004,BR01,Hero Glamour,Hero MotoCorp,Commuter,Petrol,False,82000,124.7,10.69,10.6,55.0,125,98,0.0,0.0,2018,4.2,Mid-range (80K–1.5L),13.04,55.0,2023,983478,4.13,156
BK005,BR01,Hero Xtreme 160R,Hero MotoCorp,Sports,Petrol,False,115000,163.0,15.2,14.0,45.0,149,109,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),13.22,45.0,2019,265467,4.31,154
BK005,BR01,Hero Xtreme 160R,Hero MotoCorp,Sports,Petrol,False,115000,163.0,15.2,14.0,45.0,149,109,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),13.22,45.0,2020,213164,4.31,154
BK005,BR01,Hero Xtreme 160R,Hero MotoCorp,Sports,Petrol,False,115000,163.0,15.2,14.0,45.0,149,109,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),13.22,45.0,2021,256511,4.31,154
BK005,BR01,Hero Xtreme 160R,Hero MotoCorp,Sports,Petrol,False,115000,163.0,15.2,14.0,45.0,149,109,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),13.22,45.0,2022,298697,4.31,154
BK005,BR01,Hero Xtreme 160R,Hero MotoCorp,Sports,Petrol,False,115000,163.0,15.2,14.0,45.0,149,109,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),13.22,45.0,2023,310581,4.31,154
BK006,BR01,Hero XPulse 200,Hero MotoCorp,Adventure,Petrol,False,138000,199.6,18.8,17.35,40.0,157,127,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),13.62,40.0,2019,85663,4.34,91
BK006,BR01,Hero XPulse 200,Hero MotoCorp,Adventure,Petrol,False,138000,199.6,18.8,17.35,40.0,157,127,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),13.62,40.0,2020,70642,4.34,91
BK006,BR01,Hero XPulse 200,Hero MotoCorp,Adventure,Petrol,False,138000,199.6,18.8,17.35,40.0,157,127,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),13.62,40.0,2021,81719,4.34,91
BK006,BR01,Hero XPulse 200,Hero MotoCorp,Adventure,Petrol,False,138000,199.6,18.8,17.35,40.0,157,127,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),13.62,40.0,2022,93083,4.34,91
BK006,BR01,Hero XPulse 200,Hero MotoCorp,Adventure,Petrol,False,138000,199.6,18.8,17.35,40.0,157,127,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),13.62,40.0,2023,98485,4.34,91
BK007,BR02,Honda Shine,Honda,Commuter,Petrol,False,80000,123.94,10.59,11.0,60.0,122,95,0.0,0.0,2016,4.2,Mid-range (80K–1.5L),13.24,60.0,2019,965826,4.12,92
BK007,BR02,Honda Shine,Honda,Commuter,Petrol,False,80000,123.94,10.59,11.0,60.0,122,95,0.0,0.0,2016,4.2,Mid-range (80K–1.5L),13.24,60.0,2020,778047,4.12,92
BK007,BR02,Honda Shine,Honda,Commuter,Petrol,False,80000,123.94,10.59,11.0,60.0,122,95,0.0,0.0,2016,4.2,Mid-range (80K–1.5L),13.24,60.0,2021,926844,4.12,92
BK007,BR02,Honda Shine,Honda,Commuter,Petrol,False,80000,123.94,10.59,11.0,60.0,122,95,0.0,0.0,2016,4.2,Mid-range (80K–1.5L),13.24,60.0,2022,1059912,4.12,92
BK007,BR02,Honda Shine,Honda,Commuter,Petrol,False,80000,123.94,10.59,11.0,60.0,122,95,0.0,0.0,2016,4.2,Mid-range (80K–1.5L),13.24,60.0,2023,1123051,4.12,92
BK008,BR02,Honda SP 125,Honda,Commuter,Petrol,False,84000,123.94,10.59,11.0,65.0,118,98,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),12.61,65.0,2019,749228,4.23,116
BK008,BR02,Honda SP 125,Honda,Commuter,Petrol,False,84000,123.94,10.59,11.0,65.0,118,98,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),12.61,65.0,2020,594545,4.23,116
BK008,BR02,Honda SP 125,Honda,Commuter,Petrol,False,84000,123.94,10.59,11.0,65.0,118,98,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),12.61,65.0,2021,707686,4.23,116
BK008,BR02,Honda SP 125,Honda,Commuter,Petrol,False,84000,123.94,10.59,11.0,65.0,118,98,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),12.61,65.0,2022,832108,4.23,116
BK008,BR02,Honda SP 125,Honda,Commuter,Petrol,False,84000,123.94,10.59,11.0,65.0,118,98,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),12.61,65.0,2023,875068,4.23,116
BK009,BR02,Honda Unicorn,Honda,Commuter,Petrol,False,103000,162.71,13.4,14.2,50.0,146,107,0.0,0.0,2015,4.3,Mid-range (80K–1.5L),13.01,50.0,2019,422139,4.36,62
BK009,BR02,Honda Unicorn,Honda,Commuter,Petrol,False,103000,162.71,13.4,14.2,50.0,146,107,0.0,0.0,2015,4.3,Mid-range (80K–1.5L),13.01,50.0,2020,345383,4.36,62
BK009,BR02,Honda Unicorn,Honda,Commuter,Petrol,False,103000,162.71,13.4,14.2,50.0,146,107,0.0,0.0,2015,4.3,Mid-range (80K–1.5L),13.01,50.0,2021,402537,4.36,62
BK009,BR02,Honda Unicorn,Honda,Commuter,Petrol,False,103000,162.71,13.4,14.2,50.0,146,107,0.0,0.0,2015,4.3,Mid-range (80K–1.5L),13.01,50.0,2022,464719,4.36,62
BK009,BR02,Honda Unicorn,Honda,Commuter,Petrol,False,103000,162.71,13.4,14.2,50.0,146,107,0.0,0.0,2015,4.3,Mid-range (80K–1.5L),13.01,50.0,2023,484441,4.36,62
BK010,BR02,Honda Activa 6G,Honda,Scooter,Petrol,False,74000,109.51,7.68,8.79,60.0,107,88,0.0,0.0,2020,4.5,Budget (Under 80K),10.38,60.0,2019,3379251,4.46,114
BK010,BR02,Honda Activa 6G,Honda,Scooter,Petrol,False,74000,109.51,7.68,8.79,60.0,107,88,0.0,0.0,2020,4.5,Budget (Under 80K),10.38,60.0,2020,2835497,4.46,114
BK010,BR02,Honda Activa 6G,Honda,Scooter,Petrol,False,74000,109.51,7.68,8.79,60.0,107,88,0.0,0.0,2020,4.5,Budget (Under 80K),10.38,60.0,2021,3250388,4.46,114
BK010,BR02,Honda Activa 6G,Honda,Scooter,Petrol,False,74000,109.51,7.68,8.79,60.0,107,88,0.0,0.0,2020,4.5,Budget (Under 80K),10.38,60.0,2022,3846999,4.46,114
BK010,BR02,Honda Activa 6G,Honda,Scooter,Petrol,False,74000,109.51,7.68,8.79,60.0,107,88,0.0,0.0,2020,4.5,Budget (Under 80K),10.38,60.0,2023,3931147,4.46,114
BK011,BR02,Honda Activa 125,Honda,Scooter,Petrol,False,82000,124.0,8.29,10.3,55.0,111,92,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),10.11,55.0,2019,859128,4.35,79
BK011,BR02,Honda Activa 125,Honda,Scooter,Petrol,False,82000,124.0,8.29,10.3,55.0,111,92,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),10.11,55.0,2020,707987,4.35,79
BK011,BR02,Honda Activa 125,Honda,Scooter,Petrol,False,82000,124.0,8.29,10.3,55.0,111,92,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),10.11,55.0,2021,809840,4.35,79
BK011,BR02,Honda Activa 125,Honda,Scooter,Petrol,False,82000,124.0,8.29,10.3,55.0,111,92,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),10.11,55.0,2022,928877,4.35,79
BK011,BR02,Honda Activa 125,Honda,Scooter,Petrol,False,82000,124.0,8.29,10.3,55.0,111,92,0.0,0.0,2019,4.4,Mid-range (80K–1.5L),10.11,55.0,2023,1004510,4.35,79
BK012,BR02,Honda Dio,Honda,Scooter,Petrol,False,72000,109.51,7.68,8.79,55.0,102,85,0.0,0.0,2017,4.2,Budget (Under 80K),10.67,55.0,2019,523912,4.15,193
BK012,BR02,Honda Dio,Honda,Scooter,Petrol,False,72000,109.51,7.68,8.79,55.0,102,85,0.0,0.0,2017,4.2,Budget (Under 80K),10.67,55.0,2020,435069,4.15,193
BK012,BR02,Honda Dio,Honda,Scooter,Petrol,False,72000,109.51,7.68,8.79,55.0,102,85,0.0,0.0,2017,4.2,Budget (Under 80K),10.67,55.0,2021,513191,4.15,193
BK012,BR02,Honda Dio,Honda,Scooter,Petrol,False,72000,109.51,7.68,8.79,55.0,102,85,0.0,0.0,2017,4.2,Budget (Under 80K),10.67,55.0,2022,588446,4.15,193
BK012,BR02,Honda Dio,Honda,Scooter,Petrol,False,72000,109.51,7.68,8.79,55.0,102,85,0.0,0.0,2017,4.2,Budget (Under 80K),10.67,55.0,2023,617375,4.15,193
BK013,BR02,Honda Hornet 2.0,Honda,Sports,Petrol,False,135000,184.4,17.03,16.1,40.0,156,120,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),12.61,40.0,2019,188217,4.19,112
BK013,BR02,Honda Hornet 2.0,Honda,Sports,Petrol,False,135000,184.4,17.03,16.1,40.0,156,120,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),12.61,40.0,2020,153993,4.19,112
BK013,BR02,Honda Hornet 2.0,Honda,Sports,Petrol,False,135000,184.4,17.03,16.1,40.0,156,120,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),12.61,40.0,2021,182256,4.19,112
BK013,BR02,Honda Hornet 2.0,Honda,Sports,Petrol,False,135000,184.4,17.03,16.1,40.0,156,120,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),12.61,40.0,2022,218239,4.19,112
BK013,BR02,Honda Hornet 2.0,Honda,Sports,Petrol,False,135000,184.4,17.03,16.1,40.0,156,120,0.0,0.0,2020,4.3,Mid-range (80K–1.5L),12.61,40.0,2023,222971,4.19,112
BK014,BR02,Honda Highness CB350,Honda,Cruiser,Petrol,False,210000,348.36,21.0,30.0,35.0,182,133,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),10.0,35.0,2019,128167,4.45,193
BK014,BR02,Honda Highness CB350,Honda,Cruiser,Petrol,False,210000,348.36,21.0,30.0,35.0,182,133,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),10.0,35.0,2020,103409,4.45,193
BK014,BR02,Honda Highness CB350,Honda,Cruiser,Petrol,False,210000,348.36,21.0,30.0,35.0,182,133,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),10.0,35.0,2021,122963,4.45,193
BK014,BR02,Honda Highness CB350,Honda,Cruiser,Petrol,False,210000,348.36,21.0,30.0,35.0,182,133,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),10.0,35.0,2022,147188,4.45,193
BK014,BR02,Honda Highness CB350,Honda,Cruiser,Petrol,False,210000,348.36,21.0,30.0,35.0,182,133,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),10.0,35.0,2023,146252,4.45,193
BK015,BR03,TVS Jupiter,TVS,Scooter,Petrol,False,76000,109.7,7.88,8.8,55.0,108,90,0.0,0.0,2016,4.3,Budget (Under 80K),10.37,55.0,2019,958093,4.17,88
BK015,BR03,TVS Jupiter,TVS,Scooter,Petrol,False,76000,109.7,7.88,8.8,55.0,108,90,0.0,0.0,2016,4.3,Budget (Under 80K),10.37,55.0,2020,791907,4.17,88
BK015,BR03,TVS Jupiter,TVS,Scooter,Petrol,False,76000,109.7,7.88,8.8,55.0,108,90,0.0,0.0,2016,4.3,Budget (Under 80K),10.37,55.0,2021,920801,4.17,88
BK015,BR03,TVS Jupiter,TVS,Scooter,Petrol,False,76000,109.7,7.88,8.8,55.0,108,90,0.0,0.0,2016,4.3,Budget (Under 80K),10.37,55.0,2022,1100228,4.17,88
BK015,BR03,TVS Jupiter,TVS,Scooter,Petrol,False,76000,109.7,7.88,8.8,55.0,108,90,0.0,0.0,2016,4.3,Budget (Under 80K),10.37,55.0,2023,1143869,4.17,88
BK016,BR03,TVS NTORQ 125,TVS,Scooter,Petrol,False,88000,124.8,9.38,10.5,45.0,118,95,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),10.66,45.0,2019,486092,4.28,92
BK016,BR03,TVS NTORQ 125,TVS,Scooter,Petrol,False,88000,124.8,9.38,10.5,45.0,118,95,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),10.66,45.0,2020,391714,4.28,92
BK016,BR03,TVS NTORQ 125,TVS,Scooter,Petrol,False,88000,124.8,9.38,10.5,45.0,118,95,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),10.66,45.0,2021,453828,4.28,92
BK016,BR03,TVS NTORQ 125,TVS,Scooter,Petrol,False,88000,124.8,9.38,10.5,45.0,118,95,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),10.66,45.0,2022,531046,4.28,92
BK016,BR03,TVS NTORQ 125,TVS,Scooter,Petrol,False,88000,124.8,9.38,10.5,45.0,118,95,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),10.66,45.0,2023,562656,4.28,92
BK017,BR03,TVS Zest 110,TVS,Scooter,Petrol,False,65000,109.7,7.88,8.8,60.0,103,85,0.0,0.0,2015,4.0,Budget (Under 80K),12.12,60.0,2019,322486,3.81,84
BK017,BR03,TVS Zest 110,TVS,Scooter,Petrol,False,65000,109.7,7.88,8.8,60.0,103,85,0.0,0.0,2015,4.0,Budget (Under 80K),12.12,60.0,2020,256538,3.81,84
BK017,BR03,TVS Zest 110,TVS,Scooter,Petrol,False,65000,109.7,7.88,8.8,60.0,103,85,0.0,0.0,2015,4.0,Budget (Under 80K),12.12,60.0,2021,301866,3.81,84
BK017,BR03,TVS Zest 110,TVS,Scooter,Petrol,False,65000,109.7,7.88,8.8,60.0,103,85,0.0,0.0,2015,4.0,Budget (Under 80K),12.12,60.0,2022,367208,3.81,84
BK017,BR03,TVS Zest 110,TVS,Scooter,Petrol,False,65000,109.7,7.88,8.8,60.0,103,85,0.0,0.0,2015,4.0,Budget (Under 80K),12.12,60.0,2023,375477,3.81,84
BK018,BR03,TVS Apache RTR 160 4V,TVS,Sports,Petrol,False,118000,159.7,17.55,14.73,45.0,153,114,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.87,45.0,2019,374622,4.41,189
BK018,BR03,TVS Apache RTR 160 4V,TVS,Sports,Petrol,False,118000,159.7,17.55,14.73,45.0,153,114,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.87,45.0,2020,308601,4.41,189
BK018,BR03,TVS Apache RTR 160 4V,TVS,Sports,Petrol,False,118000,159.7,17.55,14.73,45.0,153,114,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.87,45.0,2021,361886,4.41,189
BK018,BR03,TVS Apache RTR 160 4V,TVS,Sports,Petrol,False,118000,159.7,17.55,14.73,45.0,153,114,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.87,45.0,2022,410521,4.41,189
BK018,BR03,TVS Apache RTR 160 4V,TVS,Sports,Petrol,False,118000,159.7,17.55,14.73,45.0,153,114,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.87,45.0,2023,431117,4.41,189
BK019,BR03,TVS Apache RTR 200 4V,TVS,Sports,Petrol,False,142000,197.75,20.8,18.1,35.0,166,127,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.65,35.0,2019,193076,4.34,182
BK019,BR03,TVS Apache RTR 200 4V,TVS,Sports,Petrol,False,142000,197.75,20.8,18.1,35.0,166,127,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.65,35.0,2020,156576,4.34,182
BK019,BR03,TVS Apache RTR 200 4V,TVS,Sports,Petrol,False,142000,197.75,20.8,18.1,35.0,166,127,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.65,35.0,2021,187889,4.34,182
BK019,BR03,TVS Apache RTR 200 4V,TVS,Sports,Petrol,False,142000,197.75,20.8,18.1,35.0,166,127,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.65,35.0,2022,218913,4.34,182
BK019,BR03,TVS Apache RTR 200 4V,TVS,Sports,Petrol,False,142000,197.75,20.8,18.1,35.0,166,127,0.0,0.0,2018,4.4,Mid-range (80K–1.5L),14.65,35.0,2023,226364,4.34,182
BK020,BR03,TVS Apache RR 310,TVS,Sports,Petrol,False,270000,312.2,34.0,27.3,30.0,174,160,0.0,0.0,2018,4.6,Luxury (Above 2.5L),12.59,30.0,2019,26130,4.48,138
BK020,BR03,TVS Apache RR 310,TVS,Sports,Petrol,False,270000,312.2,34.0,27.3,30.0,174,160,0.0,0.0,2018,4.6,Luxury (Above 2.5L),12.59,30.0,2020,21303,4.48,138
BK020,BR03,TVS Apache RR 310,TVS,Sports,Petrol,False,270000,312.2,34.0,27.3,30.0,174,160,0.0,0.0,2018,4.6,Luxury (Above 2.5L),12.59,30.0,2021,26267,4.48,138
BK020,BR03,TVS Apache RR 310,TVS,Sports,Petrol,False,270000,312.2,34.0,27.3,30.0,174,160,0.0,0.0,2018,4.6,Luxury (Above 2.5L),12.59,30.0,2022,29221,4.48,138
BK020,BR03,TVS Apache RR 310,TVS,Sports,Petrol,False,270000,312.2,34.0,27.3,30.0,174,160,0.0,0.0,2018,4.6,Luxury (Above 2.5L),12.59,30.0,2023,30714,4.48,138
BK021,BR06,Suzuki Access 125,Suzuki,Scooter,Petrol,False,85000,124.0,8.58,10.0,55.0,104,95,0.0,0.0,2016,4.3,Mid-range (80K–1.5L),10.09,55.0,2019,525562,4.23,120
BK021,BR06,Suzuki Access 125,Suzuki,Scooter,Petrol,False,85000,124.0,8.58,10.0,55.0,104,95,0.0,0.0,2016,4.3,Mid-range (80K–1.5L),10.09,55.0,2020,435917,4.23,120
BK021,BR06,Suzuki Access 125,Suzuki,Scooter,Petrol,False,85000,124.0,8.58,10.0,55.0,104,95,0.0,0.0,2016,4.3,Mid-range (80K–1.5L),10.09,55.0,2021,521222,4.23,120
BK021,BR06,Suzuki Access 125,Suzuki,Scooter,Petrol,False,85000,124.0,8.58,10.0,55.0,104,95,0.0,0.0,2016,4.3,Mid-range (80K–1.5L),10.09,55.0,2022,590499,4.23,120
BK021,BR06,Suzuki Access 125,Suzuki,Scooter,Petrol,False,85000,124.0,8.58,10.0,55.0,104,95,0.0,0.0,2016,4.3,Mid-range (80K–1.5L),10.09,55.0,2023,616047,4.23,120
BK022,BR06,Suzuki Burgman Street,Suzuki,Scooter,Petrol,False,95000,124.0,8.58,10.0,50.0,108,98,0.0,0.0,2018,4.3,Mid-range (80K–1.5L),9.03,50.0,2019,127792,4.24,153
BK022,BR06,Suzuki Burgman Street,Suzuki,Scooter,Petrol,False,95000,124.0,8.58,10.0,50.0,108,98,0.0,0.0,2018,4.3,Mid-range (80K–1.5L),9.03,50.0,2020,104505,4.24,153
BK022,BR06,Suzuki Burgman Street,Suzuki,Scooter,Petrol,False,95000,124.0,8.58,10.0,50.0,108,98,0.0,0.0,2018,4.3,Mid-range (80K–1.5L),9.03,50.0,2021,121588,4.24,153
BK022,BR06,Suzuki Burgman Street,Suzuki,Scooter,Petrol,False,95000,124.0,8.58,10.0,50.0,108,98,0.0,0.0,2018,4.3,Mid-range (80K–1.5L),9.03,50.0,2022,142897,4.24,153
