bike_id,brand_id,name,brand,segment,fuel_type,is_ev,price_inr,engine_cc,power_bhp,torque_nm,mileage_kmpl,weight_kg,top_speed_kmph,battery_kwh,range_km,launch_year,rating,price_band,value_score,efficiency,year,annual_units,avg_rating,total_reviews
BK022,BR06,Suzuki Burgman Street,Suzuki,Scooter,Petrol,False,95000,124.0,8.58,10.0,50.0,108,98,0.0,0.0,2018,4.3,Mid-range (80K–1.5L),9.03,50.0,2023,148091,4.24,153
BK023,BR06,Suzuki V-Strom 250,Suzuki,Adventure,Petrol,False,310000,248.8,26.5,22.2,30.0,187,145,0.0,0.0,2019,4.4,Luxury (Above 2.5L),8.55,30.0,2019,15956,4.34,71
BK023,BR06,Suzuki V-Strom 250,Suzuki,Adventure,Petrol,False,310000,248.8,26.5,22.2,30.0,187,145,0.0,0.0,2019,4.4,Luxury (Above 2.5L),8.55,30.0,2020,13149,4.34,71
BK023,BR06,Suzuki V-Strom 250,Suzuki,Adventure,Petrol,False,310000,248.8,26.5,22.2,30.0,187,145,0.0,0.0,2019,4.4,Luxury (Above 2.5L),8.55,30.0,2021,14805,4.34,71
BK023,BR06,Suzuki V-Strom 250,Suzuki,Adventure,Petrol,False,310000,248.8,26.5,22.2,30.0,187,145,0.0,0.0,2019,4.4,Luxury (Above 2.5L),8.55,30.0,2022,17744,4.34,71
BK023,BR06,Suzuki V-Strom 250,Suzuki,Adventure,Petrol,False,310000,248.8,26.5,22.2,30.0,187,145,0.0,0.0,2019,4.4,Luxury (Above 2.5L),8.55,30.0,2023,18482,4.34,71
BK024,BR04,Bajaj Pulsar 150,Bajaj,Sports,Petrol,False,115000,149.5,14.0,13.25,50.0,148,109,0.0,0.0,2013,4.2,Mid-range (80K–1.5L),12.17,50.0,2019,865466,4.03,56
BK024,BR04,Bajaj Pulsar 150,Bajaj,Sports,Petrol,False,115000,149.5,14.0,13.25,50.0,148,109,0.0,0.0,2013,4.2,Mid-range (80K–1.5L),12.17,50.0,2020,703321,4.03,56
BK024,BR04,Bajaj Pulsar 150,Bajaj,Sports,Petrol,False,115000,149.5,14.0,13.25,50.0,148,109,0.0,0.0,2013,4.2,Mid-range (80K–1.5L),12.17,50.0,2021,834324,4.03,56
BK024,BR04,Bajaj Pulsar 150,Bajaj,Sports,Petrol,False,115000,149.5,14.0,13.25,50.0,148,109,0.0,0.0,2013,4.2,Mid-range (80K–1.5L),12.17,50.0,2022,953755,4.03,56
BK024,BR04,Bajaj Pulsar 150,Bajaj,Sports,Petrol,False,115000,149.5,14.0,13.25,50.0,148,109,0.0,0.0,2013,4.2,Mid-range (80K–1.5L),12.17,50.0,2023,1001709,4.03,56
BK025,BR04,Bajaj Pulsar NS200,Bajaj,Sports,Petrol,False,145000,199.5,24.5,18.74,35.0,166,136,0.0,0.0,2017,4.4,Mid-range (80K–1.5L),16.9,35.0,2019,345581,4.33,137
BK025,BR04,Bajaj Pulsar NS200,Bajaj,Sports,Petrol,False,145000,199.5,24.5,18.74,35.0,166,136,0.0,0.0,2017,4.4,Mid-range (80K–1.5L),16.9,35.0,2020,280273,4.33,137
BK025,BR04,Bajaj Pulsar NS200,Bajaj,Sports,Petrol,False,145000,199.5,24.5,18.74,35.0,166,136,0.0,0.0,2017,4.4,Mid-range (80K–1.5L),16.9,35.0,2021,330503,4.33,137
BK025,BR04,Bajaj Pulsar NS200,Bajaj,Sports,Petrol,False,145000,199.5,24.5,18.74,35.0,166,136,0.0,0.0,2017,4.4,Mid-range (80K–1.5L),16.9,35.0,2022,378649,4.33,137
BK025,BR04,Bajaj Pulsar NS200,Bajaj,Sports,Petrol,False,145000,199.5,24.5,18.74,35.0,166,136,0.0,0.0,2017,4.4,Mid-range (80K–1.5L),16.9,35.0,2023,411209,4.33,137
BK026,BR04,Bajaj Pulsar RS200,Bajaj,Sports,Petrol,False,165000,199.5,24.5,18.74,32.0,170,140,0.0,0.0,2017,4.3,Premium (1.5L–2.5L),14.85,32.0,2019,127880,4.42,43
BK026,BR04,Bajaj Pulsar RS200,Bajaj,Sports,Petrol,False,165000,199.5,24.5,18.74,32.0,170,140,0.0,0.0,2017,4.3,Premium (1.5L–2.5L),14.85,32.0,2020,103714,4.42,43
BK026,BR04,Bajaj Pulsar RS200,Bajaj,Sports,Petrol,False,165000,199.5,24.5,18.74,32.0,170,140,0.0,0.0,2017,4.3,Premium (1.5L–2.5L),14.85,32.0,2021,121904,4.42,43
BK026,BR04,Bajaj Pulsar RS200,Bajaj,Sports,Petrol,False,165000,199.5,24.5,18.74,32.0,170,140,0.0,0.0,2017,4.3,Premium (1.5L–2.5L),14.85,32.0,2022,141549,4.42,43
BK026,BR04,Bajaj Pulsar RS200,Bajaj,Sports,Petrol,False,165000,199.5,24.5,18.74,32.0,170,140,0.0,0.0,2017,4.3,Premium (1.5L–2.5L),14.85,32.0,2023,148971,4.42,43
BK027,BR04,Bajaj Pulsar N250,Bajaj,Sports,Petrol,False,145000,249.07,24.5,21.5,35.0,162,130,0.0,0.0,2021,4.3,Mid-range (80K–1.5L),16.9,35.0,2019,188135,4.21,142
BK027,BR04,Bajaj Pulsar N250,Bajaj,Sports,Petrol,False,145000,249.07,24.5,21.5,35.0,162,130,0.0,0.0,2021,4.3,Mid-range (80K–1.5L),16.9,35.0,2020,154568,4.21,142
BK027,BR04,Bajaj Pulsar N250,Bajaj,Sports,Petrol,False,145000,249.07,24.5,21.5,35.0,162,130,0.0,0.0,2021,4.3,Mid-range (80K–1.5L),16.9,35.0,2021,180066,4.21,142
BK027,BR04,Bajaj Pulsar N250,Bajaj,Sports,Petrol,False,145000,249.07,24.5,21.5,35.0,162,130,0.0,0.0,2021,4.3,Mid-range (80K–1.5L),16.9,35.0,2022,215622,4.21,142
BK027,BR04,Bajaj Pulsar N250,Bajaj,Sports,Petrol,False,145000,249.07,24.5,21.5,35.0,162,130,0.0,0.0,2021,4.3,Mid-range (80K–1.5L),16.9,35.0,2023,223658,4.21,142
BK028,BR04,Bajaj Dominar 400,Bajaj,Sports,Petrol,False,225000,373.3,40.0,35.0,28.0,187,148,0.0,0.0,2017,4.5,Premium (1.5L–2.5L),17.78,28.0,2019,96978,4.45,114
BK028,BR04,Bajaj Dominar 400,Bajaj,Sports,Petrol,False,225000,373.3,40.0,35.0,28.0,187,148,0.0,0.0,2017,4.5,Premium (1.5L–2.5L),17.78,28.0,2020,79210,4.45,114
BK028,BR04,Bajaj Dominar 400,Bajaj,Sports,Petrol,False,225000,373.3,40.0,35.0,28.0,187,148,0.0,0.0,2017,4.5,Premium (1.5L–2.5L),17.78,28.0,2021,93506,4.45,114
BK028,BR04,Bajaj Dominar 400,Bajaj,Sports,Petrol,False,225000,373.3,40.0,35.0,28.0,187,148,0.0,0.0,2017,4.5,Premium (1.5L–2.5L),17.78,28.0,2022,107062,4.45,114
BK028,BR04,Bajaj Dominar 400,Bajaj,Sports,Petrol,False,225000,373.3,40.0,35.0,28.0,187,148,0.0,0.0,2017,4.5,Premium (1.5L–2.5L),17.78,28.0,2023,113093,4.45,114
BK029,BR04,Bajaj Avenger Street 160,Bajaj,Cruiser,Petrol,False,112000,160.0,15.6,14.59,45.0,158,115,0.0,0.0,2015,4.1,Mid-range (80K–1.5L),13.93,45.0,2019,212356,3.98,43
BK029,BR04,Bajaj Avenger Street 160,Bajaj,Cruiser,Petrol,False,112000,160.0,15.6,14.59,45.0,158,115,0.0,0.0,2015,4.1,Mid-range (80K–1.5L),13.93,45.0,2020,175311,3.98,43
BK029,BR04,Bajaj Avenger Street 160,Bajaj,Cruiser,Petrol,False,112000,160.0,15.6,14.59,45.0,158,115,0.0,0.0,2015,4.1,Mid-range (80K–1.5L),13.93,45.0,2021,203863,3.98,43
BK029,BR04,Bajaj Avenger Street 160,Bajaj,Cruiser,Petrol,False,112000,160.0,15.6,14.59,45.0,158,115,0.0,0.0,2015,4.1,Mid-range (80K–1.5L),13.93,45.0,2022,240543,3.98,43
BK029,BR04,Bajaj Avenger Street 160,Bajaj,Cruiser,Petrol,False,112000,160.0,15.6,14.59,45.0,158,115,0.0,0.0,2015,4.1,Mid-range (80K–1.5L),13.93,45.0,2023,247209,3.98,43
BK030,BR04,Bajaj Avenger Cruise 220,Bajaj,Cruiser,Petrol,False,135000,220.0,19.03,17.55,40.0,172,120,0.0,0.0,2015,4.2,Mid-range (80K–1.5L),14.1,40.0,2019,159703,4.2,174
BK030,BR04,Bajaj Avenger Cruise 220,Bajaj,Cruiser,Petrol,False,135000,220.0,19.03,17.55,40.0,172,120,0.0,0.0,2015,4.2,Mid-range (80K–1.5L),14.1,40.0,2020,131524,4.2,174
BK030,BR04,Bajaj Avenger Cruise 220,Bajaj,Cruiser,Petrol,False,135000,220.0,19.03,17.55,40.0,172,120,0.0,0.0,2015,4.2,Mid-range (80K–1.5L),14.1,40.0,2021,154017,4.2,174
BK030,BR04,Bajaj Avenger Cruise 220,Bajaj,Cruiser,Petrol,False,135000,220.0,19.03,17.55,40.0,172,120,0.0,0.0,2015,4.2,Mid-range (80K–1.5L),14.1,40.0,2022,173691,4.2,174
BK030,BR04,Bajaj Avenger Cruise 220,Bajaj,Cruiser,Petrol,False,135000,220.0,19.03,17.55,40.0,172,120,0.0,0.0,2015,4.2,Mid-range (80K–1.5L),14.1,40.0,2023,184755,4.2,174
BK031,BR04,Bajaj CT 110,Bajaj,Commuter,Petrol,False,55000,115.45,8.6,9.81,85.0,118,88,0.0,0.0,2014,4.0,Budget (Under 80K),15.64,85.0,2019,1253453,3.91,86
BK031,BR04,Bajaj CT 110,Bajaj,Commuter,Petrol,False,55000,115.45,8.6,9.81,85.0,118,88,0.0,0.0,2014,4.0,Budget (Under 80K),15.64,85.0,2020,1034727,3.91,86
BK031,BR04,Bajaj CT 110,Bajaj,Commuter,Petrol,False,55000,115.45,8.6,9.81,85.0,118,88,0.0,0.0,2014,4.0,Budget (Under 80K),15.64,85.0,2021,1239766,3.91,86
BK031,BR04,Bajaj CT 110,Bajaj,Commuter,Petrol,False,55000,115.45,8.6,9.81,85.0,118,88,0.0,0.0,2014,4.0,Budget (Under 80K),15.64,85.0,2022,1404968,3.91,86
BK031,BR04,Bajaj CT 110,Bajaj,Commuter,Petrol,False,55000,115.45,8.6,9.81,85.0,118,88,0.0,0.0,2014,4.0,Budget (Under 80K),15.64,85.0,2023,1505850,3.91,86
BK032,BR05,Yamaha FZS FI V3,Yamaha,Sports,Petrol,False,115000,149.0,13.3,13.3,47.0,135,105,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),11.57,47.0,2019,369022,4.23,111
BK032,BR05,Yamaha FZS FI V3,Yamaha,Sports,Petrol,False,115000,149.0,13.3,13.3,47.0,135,105,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),11.57,47.0,2020,301839,4.23,111
BK032,BR05,Yamaha FZS FI V3,Yamaha,Sports,Petrol,False,115000,149.0,13.3,13.3,47.0,135,105,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),11.57,47.0,2021,356532,4.23,111
BK032,BR05,Yamaha FZS FI V3,Yamaha,Sports,Petrol,False,115000,149.0,13.3,13.3,47.0,135,105,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),11.57,47.0,2022,417877,4.23,111
BK032,BR05,Yamaha FZS FI V3,Yamaha,Sports,Petrol,False,115000,149.0,13.3,13.3,47.0,135,105,0.0,0.0,2019,4.3,Mid-range (80K–1.5L),11.57,47.0,2023,430125,4.23,111
BK033,BR05,Yamaha MT-15,Yamaha,Sports,Petrol,False,158000,155.0,18.37,14.1,40.0,142,128,0.0,0.0,2019,4.5,Premium (1.5L–2.5L),11.63,40.0,2019,190537,4.52,103
BK033,BR05,Yamaha MT-15,Yamaha,Sports,Petrol,False,158000,155.0,18.37,14.1,40.0,142,128,0.0,0.0,2019,4.5,Premium (1.5L–2.5L),11.63,40.0,2020,157131,4.52,103
BK033,BR05,Yamaha MT-15,Yamaha,Sports,Petrol,False,158000,155.0,18.37,14.1,40.0,142,128,0.0,0.0,2019,4.5,Premium (1.5L–2.5L),11.63,40.0,2021,183648,4.52,103
BK033,BR05,Yamaha MT-15,Yamaha,Sports,Petrol,False,158000,155.0,18.37,14.1,40.0,142,128,0.0,0.0,2019,4.5,Premium (1.5L–2.5L),11.63,40.0,2022,217626,4.52,103
BK033,BR05,Yamaha MT-15,Yamaha,Sports,Petrol,False,158000,155.0,18.37,14.1,40.0,142,128,0.0,0.0,2019,4.5,Premium (1.5L–2.5L),11.63,40.0,2023,222771,4.52,103
BK034,BR05,Yamaha R15 V4,Yamaha,Sports,Petrol,False,178000,155.0,18.37,14.2,38.0,141,136,0.0,0.0,2021,4.6,Premium (1.5L–2.5L),10.32,38.0,2019,235654,4.53,178
BK034,BR05,Yamaha R15 V4,Yamaha,Sports,Petrol,False,178000,155.0,18.37,14.2,38.0,141,136,0.0,0.0,2021,4.6,Premium (1.5L–2.5L),10.32,38.0,2020,188623,4.53,178
BK034,BR05,Yamaha R15 V4,Yamaha,Sports,Petrol,False,178000,155.0,18.37,14.2,38.0,141,136,0.0,0.0,2021,4.6,Premium (1.5L–2.5L),10.32,38.0,2021,220960,4.53,178
BK034,BR05,Yamaha R15 V4,Yamaha,Sports,Petrol,False,178000,155.0,18.37,14.2,38.0,141,136,0.0,0.0,2021,4.6,Premium (1.5L–2.5L),10.32,38.0,2022,259189,4.53,178
BK034,BR05,Yamaha R15 V4,Yamaha,Sports,Petrol,False,178000,155.0,18.37,14.2,38.0,141,136,0.0,0.0,2021,4.6,Premium (1.5L–2.5L),10.32,38.0,2023,273703,4.53,178
BK035,BR05,Yamaha FZ 25,Yamaha,Sports,Petrol,False,142000,249.0,20.8,20.1,35.0,160,130,0.0,0.0,2017,4.3,Mid-range (80K–1.5L),14.65,35.0,2019,126875,4.22,142
BK035,BR05,Yamaha FZ 25,Yamaha,Sports,Petrol,False,142000,249.0,20.8,20.1,35.0,160,130,0.0,0.0,2017,4.3,Mid-range (80K–1.5L),14.65,35.0,2020,104153,4.22,142
BK035,BR05,Yamaha FZ 25,Yamaha,Sports,Petrol,False,142000,249.0,20.8,20.1,35.0,160,130,0.0,0.0,2017,4.3,Mid-range (80K–1.5L),14.65,35.0,2021,122954,4.22,142
BK035,BR05,Yamaha FZ 25,Yamaha,Sports,Petrol,False,142000,249.0,20.8,20.1,35.0,160,130,0.0,0.0,2017,4.3,Mid-range (80K–1.5L),14.65,35.0,2022,140047,4.22,142
BK035,BR05,Yamaha FZ 25,Yamaha,Sports,Petrol,False,142000,249.0,20.8,20.1,35.0,160,130,0.0,0.0,2017,4.3,Mid-range (80K–1.5L),14.65,35.0,2023,148154,4.22,142
BK036,BR05,Yamaha Fascino 125,Yamaha,Scooter,Petrol,False,78000,124.7,8.2,10.3,55.0,99,95,0.0,0.0,2020,4.3,Budget (Under 80K),10.51,55.0,2019,296819,4.3,81
BK036,BR05,Yamaha Fascino 125,Yamaha,Scooter,Petrol,False,78000,124.7,8.2,10.3,55.0,99,95,0.0,0.0,2020,4.3,Budget (Under 80K),10.51,55.0,2020,241685,4.3,81
BK036,BR05,Yamaha Fascino 125,Yamaha,Scooter,Petrol,False,78000,124.7,8.2,10.3,55.0,99,95,0.0,0.0,2020,4.3,Budget (Under 80K),10.51,55.0,2021,288903,4.3,81
BK036,BR05,Yamaha Fascino 125,Yamaha,Scooter,Petrol,False,78000,124.7,8.2,10.3,55.0,99,95,0.0,0.0,2020,4.3,Budget (Under 80K),10.51,55.0,2022,331013,4.3,81
BK036,BR05,Yamaha Fascino 125,Yamaha,Scooter,Petrol,False,78000,124.7,8.2,10.3,55.0,99,95,0.0,0.0,2020,4.3,Budget (Under 80K),10.51,55.0,2023,344291,4.3,81
BK037,BR08,KTM Duke 200,KTM,Sports,Petrol,False,188000,199.5,25.0,19.3,35.0,159,136,0.0,0.0,2016,4.5,Premium (1.5L–2.5L),13.3,35.0,2019,127856,4.39,89
BK037,BR08,KTM Duke 200,KTM,Sports,Petrol,False,188000,199.5,25.0,19.3,35.0,159,136,0.0,0.0,2016,4.5,Premium (1.5L–2.5L),13.3,35.0,2020,104790,4.39,89
BK037,BR08,KTM Duke 200,KTM,Sports,Petrol,False,188000,199.5,25.0,19.3,35.0,159,136,0.0,0.0,2016,4.5,Premium (1.5L–2.5L),13.3,35.0,2021,121563,4.39,89
BK037,BR08,KTM Duke 200,KTM,Sports,Petrol,False,188000,199.5,25.0,19.3,35.0,159,136,0.0,0.0,2016,4.5,Premium (1.5L–2.5L),13.3,35.0,2022,144439,4.39,89
BK037,BR08,KTM Duke 200,KTM,Sports,Petrol,False,188000,199.5,25.0,19.3,35.0,159,136,0.0,0.0,2016,4.5,Premium (1.5L–2.5L),13.3,35.0,2023,148483,4.39,89
BK038,BR08,KTM Duke 390,KTM,Sports,Petrol,False,305000,373.2,43.5,37.0,25.0,171,167,0.0,0.0,2017,4.6,Luxury (Above 2.5L),14.26,25.0,2019,84965,4.54,94
BK038,BR08,KTM Duke 390,KTM,Sports,Petrol,False,305000,373.2,43.5,37.0,25.0,171,167,0.0,0.0,2017,4.6,Luxury (Above 2.5L),14.26,25.0,2020,69151,4.54,94
BK038,BR08,KTM Duke 390,KTM,Sports,Petrol,False,305000,373.2,43.5,37.0,25.0,171,167,0.0,0.0,2017,4.6,Luxury (Above 2.5L),14.26,25.0,2021,81807,4.54,94
BK038,BR08,KTM Duke 390,KTM,Sports,Petrol,False,305000,373.2,43.5,37.0,25.0,171,167,0.0,0.0,2017,4.6,Luxury (Above 2.5L),14.26,25.0,2022,95008,4.54,94
BK038,BR08,KTM Duke 390,KTM,Sports,Petrol,False,305000,373.2,43.5,37.0,25.0,171,167,0.0,0.0,2017,4.6,Luxury (Above 2.5L),14.26,25.0,2023,97499,4.54,94
BK039,BR08,KTM RC 390,KTM,Sports,Petrol,False,315000,373.2,43.5,37.0,25.0,172,175,0.0,0.0,2017,4.5,Luxury (Above 2.5L),13.81,25.0,2019,32184,4.45,171
BK039,BR08,KTM RC 390,KTM,Sports,Petrol,False,315000,373.2,43.5,37.0,25.0,172,175,0.0,0.0,2017,4.5,Luxury (Above 2.5L),13.81,25.0,2020,25801,4.45,171
BK039,BR08,KTM RC 390,KTM,Sports,Petrol,False,315000,373.2,43.5,37.0,25.0,172,175,0.0,0.0,2017,4.5,Luxury (Above 2.5L),13.81,25.0,2021,32119,4.45,171
BK039,BR08,KTM RC 390,KTM,Sports,Petrol,False,315000,373.2,43.5,37.0,25.0,172,175,0.0,0.0,2017,4.5,Luxury (Above 2.5L),13.81,25.0,2022,35833,4.45,171
BK039,BR08,KTM RC 390,KTM,Sports,Petrol,False,315000,373.2,43.5,37.0,25.0,172,175,0.0,0.0,2017,4.5,Luxury (Above 2.5L),13.81,25.0,2023,37087,4.45,171
BK040,BR08,KTM Adventure 390,KTM,Adventure,Petrol,False,345000,373.2,43.5,37.0,24.0,185,162,0.0,0.0,2019,4.6,Luxury (Above 2.5L),12.61,24.0,2019,42662,4.52,83
BK040,BR08,KTM Adventure 390,KTM,Adventure,Petrol,False,345000,373.2,43.5,37.0,24.0,185,162,0.0,0.0,2019,4.6,Luxury (Above 2.5L),12.61,24.0,2020,33675,4.52,83
BK040,BR08,KTM Adventure 390,KTM,Adventure,Petrol,False,345000,373.2,43.5,37.0,24.0,185,162,0.0,0.0,2019,4.6,Luxury (Above 2.5L),12.61,24.0,2021,41628,4.52,83
BK040,BR08,KTM Adventure 390,KTM,Adventure,Petrol,False,345000,373.2,43.5,37.0,24.0,185,162,0.0,0.0,2019,4.6,Luxury (Above 2.5L),12.61,24.0,2022,46551,4.52,83
BK040,BR08,KTM Adventure 390,KTM,Adventure,Petrol,False,345000,373.2,43.5,37.0,24.0,185,162,0.0,0.0,2019,4.6,Luxury (Above 2.5L),12.61,24.0,2023,48015,4.52,83
BK041,BR07,Royal Enfield Classic 350,Royal Enfield,Cruiser,Petrol,False,192000,349.0,20.2,27.0,35.0,195,128,0.0,0.0,2010,4.5,Premium (1.5L–2.5L),10.52,35.0,2019,914882,4.49,191
BK041,BR07,Royal Enfield Classic 350,Royal Enfield,Cruiser,Petrol,False,192000,349.0,20.2,27.0,35.0,195,128,0.0,0.0,2010,4.5,Premium (1.5L–2.5L),10.52,35.0,2020,735867,4.49,191
BK041,BR07,Royal Enfield Classic 350,Royal Enfield,Cruiser,Petrol,False,192000,349.0,20.2,27.0,35.0,195,128,0.0,0.0,2010,4.5,Premium (1.5L–2.5L),10.52,35.0,2021,866002,4.49,191
BK041,BR07,Royal Enfield Classic 350,Royal Enfield,Cruiser,Petrol,False,192000,349.0,20.2,27.0,35.0,195,128,0.0,0.0,2010,4.5,Premium (1.5L–2.5L),10.52,35.0,2022,1015515,4.49,191
BK041,BR07,Royal Enfield Classic 350,Royal Enfield,Cruiser,Petrol,False,192000,349.0,20.2,27.0,35.0,195,128,0.0,0.0,2010,4.5,Premium (1.5L–2.5L),10.52,35.0,2023,1042831,4.49,191
BK042,BR07,Royal Enfield Meteor 350,Royal Enfield,Cruiser,Petrol,False,205000,349.0,20.2,27.0,35.0,191,130,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),9.85,35.0,2019,433982,4.36,79
BK042,BR07,Royal Enfield Meteor 350,Royal Enfield,Cruiser,Petrol,False,205000,349.0,20.2,27.0,35.0,191,130,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),9.85,35.0,2020,348317,4.36,79
BK042,BR07,Royal Enfield Meteor 350,Royal Enfield,Cruiser,Petrol,False,205000,349.0,20.2,27.0,35.0,191,130,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),9.85,35.0,2021,405582,4.36,79
BK042,BR07,Royal Enfield Meteor 350,Royal Enfield,Cruiser,Petrol,False,205000,349.0,20.2,27.0,35.0,191,130,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),9.85,35.0,2022,482918,4.36,79
BK042,BR07,Royal Enfield Meteor 350,Royal Enfield,Cruiser,Petrol,False,205000,349.0,20.2,27.0,35.0,191,130,0.0,0.0,2020,4.5,Premium (1.5L–2.5L),9.85,35.0,2023,483416,4.36,79
BK043,BR07,Royal Enfield Bullet 350,Royal Enfield,Cruiser,Petrol,False,175000,346.0,19.1,28.0,40.0,191,120,0.0,0.0,2008,4.3,Premium (1.5L–2.5L),10.91,40.0,2019,544719,4.24,50
BK043,BR07,Royal Enfield Bullet 350,Royal Enfield,Cruiser,Petrol,False,175000,346.0,19.1,28.0,40.0,191,120,0.0,0.0,2008,4.3,Premium (1.5L–2.5L),10.91,40.0,2020,423736,4.24,50
BK043,BR07,Royal Enfield Bullet 350,Royal Enfield,Cruiser,Petrol,False,175000,346.0,19.1,28.0,40.0,191,120,0.0,0.0,2008,4.3,Premium (1.5L–2.5L),10.91,40.0,2021,517897,4.24,50
BK043,BR07,Royal Enfield Bullet 350,Royal Enfield,Cruiser,Petrol,False,175000,346.0,19.1,28.0,40.0,191,120,0.0,0.0,2008,4.3,Premium (1.5L–2.5L),10.91,40.0,2022,582856,4.24,50
BK043,BR07,Royal Enfield Bullet 350,Royal Enfield,Cruiser,Petrol,False,175000,346.0,19.1,28.0,40.0,191,120,0.0,0.0,2008,4.3,Premium (1.5L–2.5L),10.91,40.0,2023,629677,4.24,50
BK044,BR07,Royal Enfield Hunter 350,Royal Enfield,Cruiser,Petrol,False,150000,349.0,20.2,27.0,35.0,181,124,0.0,0.0,2022,4.4,Premium (1.5L–2.5L),13.47,35.0,2019,373168,4.39,150
BK044,BR07,Royal Enfield Hunter 350,Royal Enfield,Cruiser,Petrol,False,150000,349.0,20.2,27.0,35.0,181,124,0.0,0.0,2022,4.4,Premium (1.5L–2.5L),13.47,35.0,2020,298910,4.39,150
BK044,BR07,Royal Enfield Hunter 350,Royal Enfield,Cruiser,Petrol,False,150000,349.0,20.2,27.0,35.0,181,124,0.0,0.0,2022,4.4,Premium (1.5L–2.5L),13.47,35.0,2021,358824,4.39,150
