state,year,month,month_date,ev_registrations,charging_stations
West Bengal,2022,3,2022-03,121,22
West Bengal,2022,4,2022-04,121,23
West Bengal,2022,5,2022-05,152,23
West Bengal,2022,6,2022-06,130,24
West Bengal,2022,7,2022-07,169,25
West Bengal,2022,8,2022-08,165,25
West Bengal,2022,9,2022-09,167,26
West Bengal,2022,10,2022-10,162,26
West Bengal,2022,11,2022-11,154,27
West Bengal,2022,12,2022-12,177,28
West Bengal,2023,1,2023-01,192,28
West Bengal,2023,2,2023-02,149,29
West Bengal,2023,3,2023-03,211,29
West Bengal,2023,4,2023-04,250,30
West Bengal,2023,5,2023-05,250,30
West Bengal,2023,6,2023-06,228,31
West Bengal,2023,7,2023-07,253,32
West Bengal,2023,8,2023-08,243,32
West Bengal,2023,9,2023-09,275,33
West Bengal,2023,10,2023-10,332,33
West Bengal,2023,11,2023-11,323,34
West Bengal,2023,12,2023-12,318,35
Madhya Pradesh,2019,1,2019-01,0,0
Madhya Pradesh,2019,2,2019-02,0,1
Madhya Pradesh,2019,3,2019-03,0,1
Madhya Pradesh,2019,4,2019-04,1,2
Madhya Pradesh,2019,5,2019-05,2,2
Madhya Pradesh,2019,6,2019-06,3,3
Madhya Pradesh,2019,7,2019-07,4,3
Madhya Pradesh,2019,8,2019-08,5,4
Madhya Pradesh,2019,9,2019-09,6,4
Madhya Pradesh,2019,10,2019-10,8,5
Madhya Pradesh,2019,11,2019-11,8,5
Madhya Pradesh,2019,12,2019-12,10,6
Madhya Pradesh,2020,1,2020-01,13,6
Madhya Pradesh,2020,2,2020-02,15,7
Madhya Pradesh,2020,3,2020-03,13,7
Madhya Pradesh,2020,4,2020-04,20,8
Madhya Pradesh,2020,5,2020-05,24,8
Madhya Pradesh,2020,6,2020-06,24,9
Madhya Pradesh,2020,7,2020-07,36,9
Madhya Pradesh,2020,8,2020-08,28,10
Madhya Pradesh,2020,9,2020-09,32,10
Madhya Pradesh,2020,10,2020-10,35,11
Madhya Pradesh,2020,11,2020-11,40,11
Madhya Pradesh,2020,12,2020-12,43,12
Madhya Pradesh,2021,1,2021-01,40,12
Madhya Pradesh,2021,2,2021-02,49,13
Madhya Pradesh,2021,3,2021-03,56,13
Madhya Pradesh,2021,4,2021-04,69,14
Madhya Pradesh,2021,5,2021-05,82,14
Madhya Pradesh,2021,6,2021-06,81,15
Madhya Pradesh,2021,7,2021-07,67,15
Madhya Pradesh,2021,8,2021-08,72,16
Madhya Pradesh,2021,9,2021-09,83,16
Madhya Pradesh,2021,10,2021-10,109,17
Madhya Pradesh,2021,11,2021-11,93,17
Madhya Pradesh,2021,12,2021-12,84,18
Madhya Pradesh,2022,1,2022-01,100,18
Madhya Pradesh,2022,2,2022-02,122,19
Madhya Pradesh,2022,3,2022-03,128,19
Madhya Pradesh,2022,4,2022-04,121,20
Madhya Pradesh,2022,5,2022-05,141,20
Madhya Pradesh,2022,6,2022-06,99,21
Madhya Pradesh,2022,7,2022-07,145,21
Madhya Pradesh,2022,8,2022-08,166,22
Madhya Pradesh,2022,9,2022-09,141,22
Madhya Pradesh,2022,10,2022-10,148,23
Madhya Pradesh,2022,11,2022-11,133,23
Madhya Pradesh,2022,12,2022-12,213,24
Madhya Pradesh,2023,1,2023-01,170,24
Madhya Pradesh,2023,2,2023-02,200,25
Madhya Pradesh,2023,3,2023-03,216,25
Madhya Pradesh,2023,4,2023-04,248,26
Madhya Pradesh,2023,5,2023-05,214,26
Madhya Pradesh,2023,6,2023-06,212,27
Madhya Pradesh,2023,7,2023-07,240,27
Madhya Pradesh,2023,8,2023-08,281,28
Madhya Pradesh,2023,9,2023-09,247,28
Madhya Pradesh,2023,10,2023-10,231,29
Madhya Pradesh,2023,11,2023-11,220,29
Madhya Pradesh,2023,12,2023-12,238,30
Kerala,2019,1,2019-01,0,0
Kerala,2019,2,2019-02,0,1
Kerala,2019,3,2019-03,1,2
Kerala,2019,4,2019-04,2,3
Kerala,2019,5,2019-05,4,4
Kerala,2019,6,2019-06,6,5
Kerala,2019,7,2019-07,9,5
Kerala,2019,8,2019-08,14,6
Kerala,2019,9,2019-09,18,7
Kerala,2019,10,2019-10,15,8
Kerala,2019,11,2019-11,24,9
Kerala,2019,12,2019-12,25,10
Kerala,2020,1,2020-01,31,10
Kerala,2020,2,2020-02,39,11
Kerala,2020,3,2020-03,42,12
Kerala,2020,4,2020-04,51,13
Kerala,2020,5,2020-05,60,14
Kerala,2020,6,2020-06,65,15
Kerala,2020,7,2020-07,64,15
Kerala,2020,8,2020-08,71,16
Kerala,2020,9,2020-09,70,17
Kerala,2020,10,2020-10,84,18
Kerala,2020,11,2020-11,127,19
Kerala,2020,12,2020-12,101,20
Kerala,2021,1,2021-01,104,20
Kerala,2021,2,2021-02,136,21
Kerala,2021,3,2021-03,139,22
Kerala,2021,4,2021-04,148,23
Kerala,2021,5,2021-05,191,24
Kerala,2021,6,2021-06,186,25
Kerala,2021,7,2021-07,174,25
Kerala,2021,8,2021-08,188,26
Kerala,2021,9,2021-09,198,27
Kerala,2021,10,2021-10,248,28
Kerala,2021,11,2021-11,229,29
Kerala,2021,12,2021-12,197,30
Kerala,2022,1,2022-01,264,30
Kerala,2022,2,2022-02,228,31
Kerala,2022,3,2022-03,373,32
Kerala,2022,4,2022-04,275,33
Kerala,2022,5,2022-05,320,34
Kerala,2022,6,2022-06,353,35
Kerala,2022,7,2022-07,347,35
Kerala,2022,8,2022-08,363,36
Kerala,2022,9,2022-09,413,37
Kerala,2022,10,2022-10,486,38
Kerala,2022,11,2022-11,469,39
Kerala,2022,12,2022-12,527,40
Kerala,2023,1,2023-01,408,40
Kerala,2023,2,2023-02,504,41
Kerala,2023,3,2023-03,515,42
Kerala,2023,4,2023-04,547,43
Kerala,2023,5,2023-05,636,44
Kerala,2023,6,2023-06,551,45
Kerala,2023,7,2023-07,559,45
Kerala,2023,8,2023-08,648,46
Kerala,2023,9,2023-09,496,47
Kerala,2023,10,2023-10,635,48
Kerala,2023,11,2023-11,665,49
Kerala,2023,12,2023-12,622,50
Punjab,2019,1,2019-01,0,0
Punjab,2019,2,2019-02,0,0
Punjab,2019,3,2019-03,0,1
Punjab,2019,4,2019-04,1,1
Punjab,2019,5,2019-05,2,2
Punjab,2019,6,2019-06,2,2
Punjab,2019,7,2019-07,3,3
Punjab,2019,8,2019-08,4,3
Punjab,2019,9,2019-09,5,4
Punjab,2019,10,2019-10,6,4
Punjab,2019,11,2019-11,6,5
Punjab,2019,12,2019-12,10,5
Punjab,2020,1,2020-01,10,6
Punjab,2020,2,2020-02,15,6
Punjab,2020,3,2020-03,17,7
Punjab,2020,4,2020-04,17,7
Punjab,2020,5,2020-05,17,7
Punjab,2020,6,2020-06,23,8
Punjab,2020,7,2020-07,22,8
Punjab,2020,8,2020-08,25,9
Punjab,2020,9,2020-09,27,9
Punjab,2020,10,2020-10,33,10
Punjab,2020,11,2020-11,41,10
Punjab,2020,12,2020-12,39,11
Punjab,2021,1,2021-01,41,11
Punjab,2021,2,2021-02,38,12
Punjab,2021,3,2021-03,53,12
Punjab,2021,4,2021-04,49,13
Punjab,2021,5,2021-05,59,13
Punjab,2021,6,2021-06,59,14
Punjab,2021,7,2021-07,73,14
Punjab,2021,8,2021-08,69,14
Punjab,2021,9,2021-09,75,15
Punjab,2021,10,2021-10,84,15
Punjab,2021,11,2021-11,106,16
Punjab,2021,12,2021-12,99,16
Punjab,2022,1,2022-01,94,17
Punjab,2022,2,2022-02,100,17
Punjab,2022,3,2022-03,98,18
Punjab,2022,4,2022-04,98,18
Punjab,2022,5,2022-05,108,19
Punjab,2022,6,2022-06,111,19
Punjab,2022,7,2022-07,138,20
Punjab,2022,8,2022-08,117,20
Punjab,2022,9,2022-09,163,21
Punjab,2022,10,2022-10,160,21
Punjab,2022,11,2022-11,153,21
Punjab,2022,12,2022-12,160,22
Punjab,2023,1,2023-01,155,22
Punjab,2023,2,2023-02,179,23
Punjab,2023,3,2023-03,204,23
Punjab,2023,4,2023-04,171,24
Punjab,2023,5,2023-05,159,24
Punjab,2023,6,2023-06,219,25
Punjab,2023,7,2023-07,218,25
Punjab,2023,8,2023-08,188,26
Punjab,2023,9,2023-09,205,26
Punjab,2023,10,2023-10,209,27
Punjab,2023,11,2023-11,220,27
Punjab,2023,12,2023-12,240,28
Haryana,2019,1,2019-01,0,0
Haryana,2019,2,2019-02,0,1
Haryana,2019,3,2019-03,1,2
Haryana,2019,4,2019-04,2,3
Haryana,2019,5,2019-05,4,3
Haryana,2019,6,2019-06,5,4
Haryana,2019,7,2019-07,9,5
Haryana,2019,8,2019-08,11,6
Haryana,2019,9,2019-09,10,6
Haryana,2019,10,2019-10,17,7
Haryana,2019,11,2019-11,21,8
Haryana,2019,12,2019-12,22,9
Haryana,2020,1,2020-01,23,9
Haryana,2020,2,2020-02,32,10
Haryana,2020,3,2020-03,37,11
Haryana,2020,4,2020-04,36,12
Haryana,2020,5,2020-05,39,12
Haryana,2020,6,2020-06,53,13
Haryana,2020,7,2020-07,58,14
Haryana,2020,8,2020-08,63,15
Haryana,2020,9,2020-09,72,15
Haryana,2020,10,2020-10,69,16
Haryana,2020,11,2020-11,83,17
Haryana,2020,12,2020-12,102,18
Haryana,2021,1,2021-01,99,18
Haryana,2021,2,2021-02,90,19
Haryana,2021,3,2021-03,114,20
Haryana,2021,4,2021-04,113,21
Haryana,2021,5,2021-05,144,21
Haryana,2021,6,2021-06,155,22
Haryana,2021,7,2021-07,128,23
Haryana,2021,8,2021-08,186,24
Haryana,2021,9,2021-09,157,24
Haryana,2021,10,2021-10,228,25
Haryana,2021,11,2021-11,202,26
Haryana,2021,12,2021-12,183,27
Haryana,2022,1,2022-01,196,27
Haryana,2022,2,2022-02,250,28
Haryana,2022,3,2022-03,241,29
Haryana,2022,4,2022-04,263,30
Haryana,2022,5,2022-05,334,30
Haryana,2022,6,2022-06,269,31
Haryana,2022,7,2022-07,310,32
Haryana,2022,8,2022-08,377,33
Haryana,2022,9,2022-09,348,33
Haryana,2022,10,2022-10,284,34
Haryana,2022,11,2022-11,390,35
Haryana,2022,12,2022-12,330,36
Haryana,2023,1,2023-01,467,36
Haryana,2023,2,2023-02,375,37
Haryana,2023,3,2023-03,587,38
Haryana,2023,4,2023-04,530,39
Haryana,2023,5,2023-05,423,39
Haryana,2023,6,2023-06,487,40
Haryana,2023,7,2023-07,549,41
Haryana,2023,8,2023-08,571,42
Haryana,2023,9,2023-09,570,42
Haryana,2023,10,2023-10,644,43
Haryana,2023,11,2023-11,571,44
Haryana,2023,12,2023-12,573,45
Odisha,2019,1,2019-01,0,0
Odisha,2019,2,2019-02,0,0
Odisha,2019,3,2019-03,0,0
Odisha,2019,4,2019-04,0,1
Odisha,2019,5,2019-05,1,1
Odisha,2019,6,2019-06,1,1
Odisha,2019,7,2019-07,2,2
Odisha,2019,8,2019-08,2,2
Odisha,2019,9,2019-09,4,2
Odisha,2019,10,2019-10,3,3
Odisha,2019,11,2019-11,5,3
Odisha,2019,12,2019-12,6,3
Odisha,2020,1,2020-01,7,3
Odisha,2020,2,2020-02,9,4
Odisha,2020,3,2020-03,10,4
Odisha,2020,4,2020-04,11,4
Odisha,2020,5,2020-05,12,5
Odisha,2020,6,2020-06,12,5
Odisha,2020,7,2020-07,14,5
Odisha,2020,8,2020-08,15,6
Odisha,2020,9,2020-09,18,6
Odisha,2020,10,2020-10,14,6
Odisha,2020,11,2020-11,23,6
Odisha,2020,12,2020-12,23,7
Odisha,2021,1,2021-01,24,7
Odisha,2021,2,2021-02,28,7
Odisha,2021,3,2021-03,25,8
Odisha,2021,4,2021-04,40,8
Odisha,2021,5,2021-05,34,8
Odisha,2021,6,2021-06,36,9
Odisha,2021,7,2021-07,35,9
Odisha,2021,8,2021-08,42,9
Odisha,2021,9,2021-09,52,9
Odisha,2021,10,2021-10,54,10
Odisha,2021,11,2021-11,56,10
Odisha,2021,12,2021-12,57,10
Odisha,2022,1,2022-01,54,11
Odisha,2022,2,2022-02,49,11
Odisha,2022,3,2022-03,61,11
Odisha,2022,4,2022-04,64,12
Odisha,2022,5,2022-05,78,12
Odisha,2022,6,2022-06,76,12
Odisha,2022,7,2022-07,91,12
Odisha,2022,8,2022-08,92,13
Odisha,2022,9,2022-09,79,13
Odisha,2022,10,2022-10,69,13
Odisha,2022,11,2022-11,107,14
Odisha,2022,12,2022-12,111,14
Odisha,2023,1,2023-01,83,14
Odisha,2023,2,2023-02,123,15
Odisha,2023,3,2023-03,113,15
Odisha,2023,4,2023-04,114,15
Odisha,2023,5,2023-05,139,15
Odisha,2023,6,2023-06,141,16
Odisha,2023,7,2023-07,135,16
Odisha,2023,8,2023-08,138,16
Odisha,2023,9,2023-09,145,17
Odisha,2023,10,2023-10,133,17
Odisha,2023,11,2023-11,144,17
Odisha,2023,12,2023-12,133,18
Bihar,2019,1,2019-01,0,0
Bihar,2019,2,2019-02,0,0
Bihar,2019,3,2019-03,0,0
Bihar,2019,4,2019-04,0,0
Bihar,2019,5,2019-05,0,1
Bihar,2019,6,2019-06,1,1
Bihar,2019,7,2019-07,1,1
Bihar,2019,8,2019-08,1,1
Bihar,2019,9,2019-09,2,1
Bihar,2019,10,2019-10,2,2
Bihar,2019,11,2019-11,3,2
Bihar,2019,12,2019-12,3,2
Bihar,2020,1,2020-01,4,2
Bihar,2020,2,2020-02,5,2
Bihar,2020,3,2020-03,6,3
Bihar,2020,4,2020-04,7,3
Bihar,2020,5,2020-05,8,3
Bihar,2020,6,2020-06,9,3
Bihar,2020,7,2020-07,10,3
Bihar,2020,8,2020-08,12,4
Bihar,2020,9,2020-09,9,4
Bihar,2020,10,2020-10,12,4
Bihar,2020,11,2020-11,17,4
Bihar,2020,12,2020-12,11,4
Bihar,2021,1,2021-01,17,5
Bihar,2021,2,2021-02,21,5
Bihar,2021,3,2021-03,20,5
Bihar,2021,4,2021-04,20,5
Bihar,2021,5,2021-05,23,5
Bihar,2021,6,2021-06,23,6
Bihar,2021,7,2021-07,26,6
Bihar,2021,8,2021-08,26,6
Bihar,2021,9,2021-09,34,6
Bihar,2021,10,2021-10,37,6
Bihar,2021,11,2021-11,33,7
Bihar,2021,12,2021-12,30,7
Bihar,2022,1,2022-01,35,7
Bihar,2022,2,2022-02,39,7
Bihar,2022,3,2022-03,44,7
Bihar,2022,4,2022-04,39,8
Bihar,2022,5,2022-05,42,8
Bihar,2022,6,2022-06,52,8
Bihar,2022,7,2022-07,57,8
Bihar,2022,8,2022-08,49,8
Bihar,2022,9,2022-09,47,9
Bihar,2022,10,2022-10,81,9
Bihar,2022,11,2022-11,67,9
Bihar,2022,12,2022-12,61,9
Bihar,2023,1,2023-01,73,9
Bihar,2023,2,2023-02,68,10
Bihar,2023,3,2023-03,79,10
Bihar,2023,4,2023-04,76,10
Bihar,2023,5,2023-05,78,10
Bihar,2023,6,2023-06,79,10
Bihar,2023,7,2023-07,69,11
Bihar,2023,8,2023-08,107,11
Bihar,2023,9,2023-09,80,11
Bihar,2023,10,2023-10,78,11
Bihar,2023,11,2023-11,94,11
Bihar,2023,12,2023-12,88,12
Jharkhand,2019,1,2019-01,0,0
Jharkhand,2019,2,2019-02,0,0
Jharkhand,2019,3,2019-03,0,0
Jharkhand,2019,4,2019-04,0,0
Jharkhand,2019,5,2019-05,0,0
Jharkhand,2019,6,2019-06,0,1
Jharkhand,2019,7,2019-07,1,1
Jharkhand,2019,8,2019-08,1,1
Jharkhand,2019,9,2019-09,2,1
Jharkhand,2019,10,2019-10,2,1
Jharkhand,2019,11,2019-11,3,1
Jharkhand,2019,12,2019-12,3,2
Jharkhand,2020,1,2020-01,4,2
Jharkhand,2020,2,2020-02,4,2
Jharkhand,2020,3,2020-03,5,2
Jharkhand,2020,4,2020-04,8,2
Jharkhand,2020,5,2020-05,8,2
Jharkhand,2020,6,2020-06,6,3
Jharkhand,2020,7,2020-07,10,3
Jharkhand,2020,8,2020-08,11,3
Jharkhand,2020,9,2020-09,10,3
Jharkhand,2020,10,2020-10,12,3
Jharkhand,2020,11,2020-11,13,3
Jharkhand,2020,12,2020-12,17,4
Jharkhand,2021,1,2021-01,14,4
Jharkhand,2021,2,2021-02,17,4
Jharkhand,2021,3,2021-03,17,4
Jharkhand,2021,4,2021-04,16,4
Jharkhand,2021,5,2021-05,26,4
Jharkhand,2021,6,2021-06,19,5
Jharkhand,2021,7,2021-07,24,5
Jharkhand,2021,8,2021-08,20,5
Jharkhand,2021,9,2021-09,25,5
Jharkhand,2021,10,2021-10,30,5
Jharkhand,2021,11,2021-11,27,5
Jharkhand,2021,12,2021-12,34,6
Jharkhand,2022,1,2022-01,33,6
Jharkhand,2022,2,2022-02,41,6
Jharkhand,2022,3,2022-03,44,6
Jharkhand,2022,4,2022-04,37,6
Jharkhand,2022,5,2022-05,42,6
Jharkhand,2022,6,2022-06,45,7
Jharkhand,2022,7,2022-07,49,7
Jharkhand,2022,8,2022-08,48,7
Jharkhand,2022,9,2022-09,51,7
Jharkhand,2022,10,2022-10,51,7
Jharkhand,2022,11,2022-11,55,7
Jharkhand,2022,12,2022-12,66,8
Jharkhand,2023,1,2023-01,64,8
Jharkhand,2023,2,2023-02,67,8
Jharkhand,2023,3,2023-03,70,8
Jharkhand,2023,4,2023-04,66,8
Jharkhand,2023,5,2023-05,72,8
Jharkhand,2023,6,2023-06,63,9
Jharkhand,2023,7,2023-07,87,9
Jharkhand,2023,8,2023-08,52,9
Jharkhand,2023,9,2023-09,80,9
Jharkhand,2023,10,2023-10,95,9
Jharkhand,2023,11,2023-11,72,9
Jharkhand,2023,12,2023-12,94,10
Chhattisgarh,2019,1,2019-01,0,0
Chhattisgarh,2019,2,2019-02,0,0
Chhattisgarh,2019,3,2019-03,0,0
Chhattisgarh,2019,4,2019-04,0,0
Chhattisgarh,2019,5,2019-05,0,0
Chhattisgarh,2019,6,2019-06,0,0
Chhattisgarh,2019,7,2019-07,1,0
Chhattisgarh,2019,8,2019-08,1,1
Chhattisgarh,2019,9,2019-09,2,1
Chhattisgarh,2019,10,2019-10,2,1
Chhattisgarh,2019,11,2019-11,2,1
Chhattisgarh,2019,12,2019-12,4,1
Chhattisgarh,2020,1,2020-01,3,1
Chhattisgarh,2020,2,2020-02,3,1
Chhattisgarh,2020,3,2020-03,4,2
Chhattisgarh,2020,4,2020-04,4,2
Chhattisgarh,2020,5,2020-05,7,2
Chhattisgarh,2020,6,2020-06,8,2
Chhattisgarh,2020,7,2020-07,7,2
Chhattisgarh,2020,8,2020-08,8,2
Chhattisgarh,2020,9,2020-09,9,2
Chhattisgarh,2020,10,2020-10,9,2
Chhattisgarh,2020,11,2020-11,9,3
Chhattisgarh,2020,12,2020-12,12,3
Chhattisgarh,2021,1,2021-01,13,3
Chhattisgarh,2021,2,2021-02,14,3
Chhattisgarh,2021,3,2021-03,16,3
Chhattisgarh,2021,4,2021-04,20,3
Chhattisgarh,2021,5,2021-05,18,3
Chhattisgarh,2021,6,2021-06,20,4
Chhattisgarh,2021,7,2021-07,23,4
Chhattisgarh,2021,8,2021-08,24,4
Chhattisgarh,2021,9,2021-09,22,4
Chhattisgarh,2021,10,2021-10,25,4
Chhattisgarh,2021,11,2021-11,29,4
Chhattisgarh,2021,12,2021-12,24,4
Chhattisgarh,2022,1,2022-01,35,4
Chhattisgarh,2022,2,2022-02,37,5
Chhattisgarh,2022,3,2022-03,30,5
Chhattisgarh,2022,4,2022-04,36,5
Chhattisgarh,2022,5,2022-05,40,5
Chhattisgarh,2022,6,2022-06,36,5
Chhattisgarh,2022,7,2022-07,43,5
Chhattisgarh,2022,8,2022-08,43,5
Chhattisgarh,2022,9,2022-09,37,6
Chhattisgarh,2022,10,2022-10,49,6
Chhattisgarh,2022,11,2022-11,42,6
Chhattisgarh,2022,12,2022-12,56,6
Chhattisgarh,2023,1,2023-01,49,6
Chhattisgarh,2023,2,2023-02,54,6
Chhattisgarh,2023,3,2023-03,67,6
Chhattisgarh,2023,4,2023-04,63,6
Chhattisgarh,2023,5,2023-05,54,7
Chhattisgarh,2023,6,2023-06,56,7
Chhattisgarh,2023,7,2023-07,62,7
Chhattisgarh,2023,8,2023-08,72,7
Chhattisgarh,2023,9,2023-09,75,7
Chhattisgarh,2023,10,2023-10,67,7
Chhattisgarh,2023,11,2023-11,66,7
Chhattisgarh,2023,12,2023-12,82,8
Assam,2019,1,2019-01,0,0
Assam,2019,2,2019-02,0,0
Assam,2019,3,2019-03,0,0
Assam,2019,4,2019-04,0,0
Assam,2019,5,2019-05,0,0
Assam,2019,6,2019-06,0,0
Assam,2019,7,2019-07,0,0
Assam,2019,8,2019-08,1,0
Assam,2019,9,2019-09,1,1
Assam,2019,10,2019-10,1,1
Assam,2019,11,2019-11,2,1
Assam,2019,12,2019-12,2,1
Assam,2020,1,2020-01,2,1
Assam,2020,2,2020-02,4,1
Assam,2020,3,2020-03,4,1
Assam,2020,4,2020-04,4,1
Assam,2020,5,2020-05,4,1
Assam,2020,6,2020-06,7,2
Assam,2020,7,2020-07,6,2
Assam,2020,8,2020-08,8,2
Assam,2020,9,2020-09,7,2
Assam,2020,10,2020-10,9,2
Assam,2020,11,2020-11,10,2
Assam,2020,12,2020-12,11,2
Assam,2021,1,2021-01,12,2
Assam,2021,2,2021-02,13,3
Assam,2021,3,2021-03,12,3
Assam,2021,4,2021-04,15,3
Assam,2021,5,2021-05,16,3
Assam,2021,6,2021-06,17,3
Assam,2021,7,2021-07,18,3
Assam,2021,8,2021-08,16,3
Assam,2021,9,2021-09,17,3
Assam,2021,10,2021-10,16,3
Assam,2021,11,2021-11,26,4
Assam,2021,12,2021-12,27,4
Assam,2022,1,2022-01,29,4
Assam,2022,2,2022-02,29,4
Assam,2022,3,2022-03,22,4
Assam,2022,4,2022-04,27,4
Assam,2022,5,2022-05,33,4
Assam,2022,6,2022-06,34,4
Assam,2022,7,2022-07,34,5
Assam,2022,8,2022-08,39,5
Assam,2022,9,2022-09,39,5
Assam,2022,10,2022-10,41,5
Assam,2022,11,2022-11,39,5
Assam,2022,12,2022-12,50,5
Assam,2023,1,2023-01,44,5
Assam,2023,2,2023-02,40,5
Assam,2023,3,2023-03,45,5
Assam,2023,4,2023-04,50,6
Assam,2023,5,2023-05,61,6
Assam,2023,6,2023-06,56,6
Assam,2023,7,2023-07,57,6
Assam,2023,8,2023-08,51,6
Assam,2023,9,2023-09,69,6
Assam,2023,10,2023-10,60,6
Assam,2023,11,2023-11,66,6
Assam,2023,12,2023-12,82,7
Himachal Pradesh,2019,1,2019-01,0,0
Himachal Pradesh,2019,2,2019-02,0,0
Himachal Pradesh,2019,3,2019-03,0,0
Himachal Pradesh,2019,4,2019-04,0,0
Himachal Pradesh,2019,5,2019-05,0,0
Himachal Pradesh,2019,6,2019-06,0,0
Himachal Pradesh,2019,7,2019-07,0,0
Himachal Pradesh,2019,8,2019-08,1,0
Himachal Pradesh,2019,9,2019-09,1,0
Himachal Pradesh,2019,10,2019-10,2,1
Himachal Pradesh,2019,11,2019-11,2,1
Himachal Pradesh,2019,12,2019-12,2,1
Himachal Pradesh,2020,1,2020-01,2,1
Himachal Pradesh,2020,2,2020-02,3,1
Himachal Pradesh,2020,3,2020-03,3,1
Himachal Pradesh,2020,4,2020-04,3,1
Himachal Pradesh,2020,5,2020-05,4,1
Himachal Pradesh,2020,6,2020-06,4,1
Himachal Pradesh,2020,7,2020-07,6,1
Himachal Pradesh,2020,8,2020-08,6,2
Himachal Pradesh,2020,9,2020-09,5,2
Himachal Pradesh,2020,10,2020-10,8,2
Himachal Pradesh,2020,11,2020-11,8,2
Himachal Pradesh,2020,12,2020-12,11,2
Himachal Pradesh,2021,1,2021-01,10,2
Himachal Pradesh,2021,2,2021-02,9,2
Himachal Pradesh,2021,3,2021-03,8,2
Himachal Pradesh,2021,4,2021-04,11,2
Himachal Pradesh,2021,5,2021-05,12,2
Himachal Pradesh,2021,6,2021-06,16,3
Himachal Pradesh,2021,7,2021-07,15,3
Himachal Pradesh,2021,8,2021-08,19,3
Himachal Pradesh,2021,9,2021-09,15,3
Himachal Pradesh,2021,10,2021-10,21,3
Himachal Pradesh,2021,11,2021-11,22,3
Himachal Pradesh,2021,12,2021-12,16,3
Himachal Pradesh,2022,1,2022-01,26,3
Himachal Pradesh,2022,2,2022-02,24,3
Himachal Pradesh,2022,3,2022-03,26,3
Himachal Pradesh,2022,4,2022-04,23,4
Himachal Pradesh,2022,5,2022-05,32,4
Himachal Pradesh,2022,6,2022-06,25,4
Himachal Pradesh,2022,7,2022-07,33,4
Himachal Pradesh,2022,8,2022-08,35,4
Himachal Pradesh,2022,9,2022-09,29,4
Himachal Pradesh,2022,10,2022-10,43,4
Himachal Pradesh,2022,11,2022-11,37,4
Himachal Pradesh,2022,12,2022-12,41,4
Himachal Pradesh,2023,1,2023-01,32,4
Himachal Pradesh,2023,2,2023-02,52,5
Himachal Pradesh,2023,3,2023-03,36,5
Himachal Pradesh,2023,4,2023-04,50,5
Himachal Pradesh,2023,5,2023-05,41,5
Himachal Pradesh,2023,6,2023-06,44,5
Himachal Pradesh,2023,7,2023-07,55,5
Himachal Pradesh,2023,8,2023-08,58,5
Himachal Pradesh,2023,9,2023-09,45,5
Himachal Pradesh,2023,10,2023-10,63,5
Himachal Pradesh,2023,11,2023-11,65,5
Himachal Pradesh,2023,12,2023-12,53,6
